id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
1041,21260,2019-11-20 18:30:00,21262,2019-11-20 19:30:00,SELL,1467.79,1471.4414285714286,1471.4414285714286,1458.6614285714286,0.1,-37.214285714285964,-365.1428571428596,-1.0,SL,2019Q4,2019,2,2019-11-20 18:30:00,2019Q4
1042,21294,2019-11-21 12:30:00,21338,2019-11-22 11:30:00,SELL,1469.0,1471.7246428571427,1471.7246428571427,1462.188392857143,0.1,-27.94642857142726,-272.4642857142726,-1.0,SL,2019Q4,2019,44,2019-11-21 12:30:00,2019Q4
1043,21342,2019-11-22 13:30:00,21345,2019-11-22 15:00:00,BUY,1471.98,1469.202857142857,1469.202857142857,1478.9228571428573,0.1,-28.471428571429623,-277.71428571429624,-1.0,SL,2019Q4,2019,3,2019-11-22 13:30:00,2019Q4
1044,21351,2019-11-22 18:00:00,21392,2019-11-25 15:30:00,SELL,1464.53,1455.0451785714286,1468.3239285714285,1455.0451785714286,0.1,94.14821428571422,948.4821428571422,2.436593030779213,TP,2019Q4,2019,41,2019-11-22 18:00:00,2019Q4
1045,21393,2019-11-25 16:00:00,21394,2019-11-25 16:30:00,SELL,1456.01,1458.6457142857143,1458.6457142857143,1449.4207142857142,0.1,-27.05714285714357,-263.5714285714357,-1.0,SL,2019Q4,2019,1,2019-11-25 16:00:00,2019Q4
1046,21397,2019-11-25 18:00:00,21443,2019-11-26 18:00:00,SELL,1457.62,1460.6789285714285,1460.6789285714285,1449.9726785714283,0.1,-31.289285714286233,-305.89285714286234,-1.0,SL,2019Q4,2019,46,2019-11-25 18:00:00,2019Q4
1047,21444,2019-11-26 18:30:00,21482,2019-11-27 14:30:00,BUY,1460.43,1457.1750000000002,1457.1750000000002,1468.5674999999999,0.1,-33.24999999999882,-325.4999999999882,-1.0,SL,2019Q4,2019,38,2019-11-26 18:30:00,2019Q4
1048,21490,2019-11-27 18:30:00,21491,2019-11-27 19:00:00,SELL,1452.97,1455.7085714285715,1455.7085714285715,1446.1235714285715,0.1,-28.08571428571504,-273.8571428571504,-1.0,SL,2019Q4,2019,1,2019-11-27 18:30:00,2019Q4
1049,21494,2019-11-27 20:30:00,21501,2019-11-28 01:00:00,SELL,1453.9,1456.8978571428572,1456.8978571428572,1446.4053571428572,0.1,-30.678571428571285,-299.78571428571286,-1.0,SL,2019Q4,2019,7,2019-11-27 20:30:00,2019Q4
1050,21547,2019-11-29 05:00:00,21558,2019-11-29 10:30:00,BUY,1457.49,1456.067142857143,1456.067142857143,1461.047142857143,0.1,-14.92857142857083,-142.2857142857083,-1.0,SL,2019Q4,2019,11,2019-11-29 05:00:00,2019Q4
1051,21568,2019-11-29 15:30:00,21570,2019-11-29 16:30:00,SELL,1455.17,1456.9967857142858,1456.9967857142858,1450.6030357142859,0.1,-18.967857142857337,-182.67857142857338,-1.0,SL,2019Q4,2019,2,2019-11-29 15:30:00,2019Q4
1052,21572,2019-11-29 17:30:00,21597,2019-12-02 10:00:00,BUY,1460.59,1458.0625,1458.0625,1466.9087499999998,0.1,-25.97499999999918,-252.74999999999181,-1.0,SL,2019Q4,2019,25,2019-11-29 17:30:00,2019Q4
1053,21598,2019-12-02 10:30:00,21601,2019-12-02 12:00:00,SELL,1455.25,1456.9171428571428,1456.9171428571428,1451.082142857143,0.1,-17.37142857142835,-166.7142857142835,-1.0,SL,2019Q4,2019,3,2019-12-02 10:30:00,2019Q4
1054,21613,2019-12-02 18:00:00,21638,2019-12-03 07:30:00,BUY,1463.61,1460.3324999999998,1460.3324999999998,1471.80375,0.1,-33.47500000000146,-327.75000000001455,-1.0,SL,2019Q4,2019,25,2019-12-02 18:00:00,2019Q4
1055,21643,2019-12-03 10:00:00,21647,2019-12-03 12:00:00,BUY,1463.17,1466.9682142857146,1461.6507142857142,1466.9682142857146,0.1,37.28214285714493,379.82142857144936,2.3458426966291546,TP,2019Q4,2019,4,2019-12-03 10:00:00,2019Q4
1056,21648,2019-12-03 12:30:00,21655,2019-12-03 16:00:00,BUY,1470.38,1476.3023214285715,1468.0110714285715,1476.3023214285715,0.1,58.52321428571422,592.2321428571422,2.3995460535949626,TP,2019Q4,2019,7,2019-12-03 12:30:00,2019Q4
1057,21656,2019-12-03 16:30:00,21692,2019-12-04 11:30:00,BUY,1476.39,1472.634642857143,1472.634642857143,1485.778392857143,0.1,-38.25357142857065,-375.5357142857065,-1.0,SL,2019Q4,2019,36,2019-12-03 16:30:00,2019Q4
1058,21705,2019-12-04 18:00:00,21730,2019-12-05 07:30:00,SELL,1472.87,1477.7739285714285,1477.7739285714285,1460.6101785714284,0.1,-49.73928571428651,-490.39285714286507,-1.0,SL,2019Q4,2019,25,2019-12-04 18:00:00,2019Q4
1059,21735,2019-12-05 10:00:00,21735,2019-12-05 10:00:00,SELL,1474.28,1476.2567857142856,1476.2567857142856,1469.3380357142858,0.1,-20.467857142855973,-197.67857142855974,-1.0,SL,2019Q4,2019,0,2019-12-05 10:00:00,2019Q4
1060,21739,2019-12-05 12:00:00,21744,2019-12-05 14:30:00,SELL,1474.02,1476.3353571428572,1476.3353571428572,1468.2316071428572,0.1,-23.853571428572376,-231.53571428572377,-1.0,SL,2019Q4,2019,5,2019-12-05 12:00:00,2019Q4
1061,21748,2019-12-05 16:30:00,21748,2019-12-05 16:30:00,SELL,1473.41,1476.3467857142857,1476.3467857142857,1466.0680357142858,0.1,-30.067857142856337,-293.6785714285634,-1.0,SL,2019Q4,2019,0,2019-12-05 16:30:00,2019Q4
1062,21752,2019-12-05 18:30:00,21758,2019-12-05 21:30:00,BUY,1478.57,1475.3192857142856,1475.3192857142856,1486.6967857142859,0.1,-33.207142857143666,-325.0714285714366,-1.0,SL,2019Q4,2019,6,2019-12-05 18:30:00,2019Q4
1063,21778,2019-12-06 08:30:00,21781,2019-12-06 10:00:00,SELL,1472.6,1473.9960714285712,1473.9960714285712,1469.1098214285714,0.1,-14.660714285713038,-139.60714285713038,-1.0,SL,2019Q4,2019,3,2019-12-06 08:30:00,2019Q4
1064,21793,2019-12-06 16:00:00,21797,2019-12-06 18:00:00,SELL,1467.83,1459.2719642857141,1471.2532142857142,1459.2719642857141,0.1,84.88035714285779,855.8035714285779,2.4298640220836636,TP,2019Q4,2019,4,2019-12-06 16:00:00,2019Q4
1065,21798,2019-12-06 18:30:00,21834,2019-12-09 13:30:00,SELL,1459.36,1463.932857142857,1463.932857142857,1447.9278571428567,0.1,-46.42857142857174,-457.2857142857174,-1.0,SL,2019Q4,2019,36,2019-12-06 18:30:00,2019Q4
1066,21843,2019-12-09 18:00:00,21873,2019-12-10 10:00:00,SELL,1461.61,1463.8289285714284,1463.8289285714284,1456.0626785714285,0.1,-22.889285714284778,-221.8928571428478,-1.0,SL,2019Q4,2019,30,2019-12-09 18:00:00,2019Q4
1067,21875,2019-12-10 11:00:00,21885,2019-12-10 16:00:00,BUY,1464.24,1468.4132142857143,1462.5707142857143,1468.4132142857143,0.1,41.03214285714266,417.3214285714266,2.359137577002053,TP,2019Q4,2019,10,2019-12-10 11:00:00,2019Q4
1068,21886,2019-12-10 16:30:00,21886,2019-12-10 16:30:00,BUY,1467.87,1465.3853571428572,1465.3853571428572,1474.081607142857,0.1,-25.546428571427167,-248.46428571427168,-1.0,SL,2019Q4,2019,0,2019-12-10 16:30:00,2019Q4
1069,21934,2019-12-11 17:30:00,21941,2019-12-11 21:00:00,BUY,1469.99,1467.515,1467.515,1476.1775,0.1,-25.44999999999909,-247.4999999999909,-1.0,SL,2019Q4,2019,7,2019-12-11 17:30:00,2019Q4
1070,21942,2019-12-11 21:30:00,21976,2019-12-12 15:30:00,BUY,1473.03,1481.2023214285714,1469.7610714285715,1481.2023214285714,0.1,81.02321428571422,817.2321428571422,2.426623168253388,TP,2019Q4,2019,34,2019-12-11 21:30:00,2019Q4
1071,21977,2019-12-12 16:00:00,21978,2019-12-12 16:30:00,BUY,1483.07,1480.4803571428572,1480.4803571428572,1489.544107142857,0.1,-26.59642857142735,-258.9642857142735,-1.0,SL,2019Q4,2019,1,2019-12-12 16:00:00,2019Q4
1072,21979,2019-12-12 17:00:00,22013,2019-12-13 11:00:00,SELL,1468.8,1473.3996428571427,1473.3996428571427,1457.300892857143,0.1,-46.69642857142726,-459.9642857142726,-1.0,SL,2019Q4,2019,34,2019-12-12 17:00:00,2019Q4
1073,22023,2019-12-13 16:00:00,22023,2019-12-13 16:00:00,SELL,1468.24,1472.3542857142857,1472.3542857142857,1457.9542857142858,0.1,-41.84285714285643,-411.4285714285643,-1.0,SL,2019Q4,2019,0,2019-12-13 16:00:00,2019Q4
1074,22030,2019-12-13 19:30:00,22150,2019-12-18 10:30:00,BUY,1475.02,1477.48,1469.9521428571427,1487.6896428571429,0.1,23.900000000000365,246.00000000000364,0.4651744751842004,TIME_EXIT,2019Q4,2019,120,2019-12-13 19:30:00,2019Q4
1075,22156,2019-12-18 13:30:00,22156,2019-12-18 13:30:00,BUY,1479.14,1477.7707142857143,1477.7707142857143,1482.5632142857144,0.1,-14.392857142857519,-136.9285714285752,-1.0,SL,2019Q4,2019,0,2019-12-18 13:30:00,2019Q4
1076,22160,2019-12-18 15:30:00,22161,2019-12-18 16:00:00,SELL,1472.02,1474.3492857142858,1474.3492857142858,1466.1967857142856,0.1,-23.992857142857883,-232.92857142857883,-1.0,SL,2019Q4,2019,1,2019-12-18 15:30:00,2019Q4
1077,22183,2019-12-19 04:00:00,22192,2019-12-19 08:30:00,BUY,1477.42,1475.939285714286,1475.939285714286,1481.1217857142858,0.1,-15.50714285714157,-148.0714285714157,-1.0,SL,2019Q4,2019,9,2019-12-19 04:00:00,2019Q4
1078,22209,2019-12-19 17:00:00,22284,2019-12-23 08:30:00,BUY,1476.71,1481.8207142857143,1474.6657142857143,1481.8207142857143,0.1,50.40714285714266,511.0714285714266,2.3841216216216212,TP,2019Q4,2019,75,2019-12-19 17:00:00,2019Q4
1079,22285,2019-12-23 09:00:00,22287,2019-12-23 10:00:00,BUY,1483.6,1482.2746428571427,1482.2746428571427,1486.9133928571428,0.1,-13.953571428572285,-132.53571428572286,-1.0,SL,2019Q4,2019,2,2019-12-23 09:00:00,2019Q4
1080,22288,2019-12-23 10:30:00,22294,2019-12-23 13:30:00,BUY,1484.81,1483.0817857142856,1483.0817857142856,1489.1305357142858,0.1,-17.982142857143298,-172.821428571433,-1.0,SL,2019Q4,2019,6,2019-12-23 10:30:00,2019Q4
1081,22295,2019-12-23 14:00:00,22296,2019-12-23 14:30:00,BUY,1483.69,1481.832142857143,1481.832142857143,1488.3346428571429,0.1,-19.278571428570284,-185.78571428570285,-1.0,SL,2019Q4,2019,1,2019-12-23 14:00:00,2019Q4
1082,22306,2019-12-23 19:30:00,22328,2019-12-24 07:30:00,BUY,1484.45,1489.732142857143,1482.337142857143,1489.732142857143,0.1,52.12142857142844,528.2142857142844,2.3877617801047117,TP,2019Q4,2019,22,2019-12-23 19:30:00,2019Q4
1083,22329,2019-12-24 08:00:00,22343,2019-12-24 15:00:00,BUY,1490.32,1488.8671428571429,1488.8671428571429,1493.9521428571427,0.1,-15.228571428570557,-145.28571428570558,-1.0,SL,2019Q4,2019,14,2019-12-24 08:00:00,2019Q4
1084,22347,2019-12-24 17:00:00,22348,2019-12-24 17:30:00,BUY,1493.08,1498.6621428571427,1490.847142857143,1498.6621428571427,0.1,55.121428571427984,558.2142857142799,2.3936104218363217,TP,2019Q4,2019,1,2019-12-24 17:00:00,2019Q4
1085,22349,2019-12-24 18:00:00,22361,2019-12-26 14:00:00,BUY,1498.9,1506.1241071428572,1496.0103571428572,1506.1241071428572,0.1,71.54107142857065,722.4107142857065,2.417219741764134,TP,2019Q4,2019,12,2019-12-24 18:00:00,2019Q4
1086,22362,2019-12-26 14:30:00,22362,2019-12-26 14:30:00,BUY,1507.3,1504.72,1504.72,1513.7499999999998,0.1,-26.49999999999927,-257.9999999999927,-1.0,SL,2019Q4,2019,0,2019-12-26 14:30:00,2019Q4
1087,22363,2019-12-26 15:00:00,22367,2019-12-26 17:00:00,BUY,1505.57,1511.7601785714285,1503.0939285714285,1511.7601785714285,0.1,61.20178571428532,619.0178571428532,2.4037733202412244,TP,2019Q4,2019,4,2019-12-26 15:00:00,2019Q4
1088,22368,2019-12-26 17:30:00,22369,2019-12-26 18:00:00,BUY,1511.61,1508.9624999999999,1508.9624999999999,1518.22875,0.1,-27.175000000000363,-264.75000000000364,-1.0,SL,2019Q4,2019,1,2019-12-26 17:30:00,2019Q4
1089,22370,2019-12-26 18:30:00,22462,2019-12-30 18:30:00,BUY,1508.08,1515.946964285714,1504.9332142857143,1515.946964285714,0.1,77.96964285714175,786.6964285714175,2.4238370156544895,TP,2019Q4,2019,92,2019-12-26 18:30:00,2019Q4
1090,22463,2019-12-30 19:00:00,22478,2019-12-31 03:30:00,BUY,1515.7,1521.6357142857144,1513.3257142857142,1521.6357142857144,0.1,58.657142857143114,593.5714285714312,2.399766218585489,TP,2019Q4,2019,15,2019-12-30 19:00:00,2019Q4
1091,22479,2019-12-31 04:00:00,22504,2019-12-31 16:30:00,BUY,1521.44,1519.7739285714285,1519.7739285714285,1525.6051785714287,0.1,-17.36071428571513,-166.6071428571513,-1.0,SL,2019Q4,2019,25,2019-12-31 04:00:00,2019Q4
1092,22506,2019-12-31 17:30:00,22507,2019-12-31 18:00:00,BUY,1523.74,1520.6810714285714,1520.6810714285714,1531.3873214285713,0.1,-31.289285714286233,-305.89285714286234,-1.0,SL,2019Q4,2019,1,2019-12-31 17:30:00,2019Q4
1093,22521,2020-01-02 15:00:00,22524,2020-01-02 16:30:00,BUY,1523.29,1529.0730357142857,1520.9767857142856,1529.0730357142857,0.1,57.13035714285688,578.3035714285688,2.397197662220798,TP,2020Q1,2020,3,2020-01-02 15:00:00,2020Q1
1094,22525,2020-01-02 17:00:00,22529,2020-01-02 19:00:00,BUY,1526.46,1523.3978571428572,1523.3978571428572,1534.1153571428572,0.1,-31.321428571428168,-306.2142857142817,-1.0,SL,2020Q1,2020,4,2020-01-02 17:00:00,2020Q1
1095,22538,2020-01-02 23:30:00,22545,2020-01-03 04:00:00,BUY,1528.91,1537.36625,1525.5275000000001,1537.36625,0.1,83.86249999999954,845.6249999999955,2.429036929761074,TP,2020Q1,2020,7,2020-01-02 23:30:00,2020Q1
1096,22546,2020-01-03 04:30:00,22560,2020-01-03 11:30:00,BUY,1540.06,1547.9671428571428,1536.8971428571429,1547.9671428571428,0.1,78.37142857142844,790.7142857142844,2.4242156429518675,TP,2020Q1,2020,14,2020-01-03 04:30:00,2020Q1
1097,22561,2020-01-03 12:00:00,22567,2020-01-03 15:00:00,BUY,1547.0,1543.3239285714285,1543.3239285714285,1556.1901785714285,0.1,-37.46071428571504,-367.6071428571504,-1.0,SL,2020Q1,2020,6,2020-01-03 12:00:00,2020Q1
1098,22569,2020-01-03 16:00:00,22585,2020-01-06 01:00:00,BUY,1546.55,1558.2071428571428,1541.8871428571429,1558.2071428571428,0.1,115.87142857142844,1165.7142857142844,2.448234228795677,TP,2020Q1,2020,16,2020-01-03 16:00:00,2020Q1
1099,22586,2020-01-06 01:30:00,22586,2020-01-06 01:30:00,BUY,1574.47,1567.7789285714287,1567.7789285714287,1591.1976785714287,0.1,-67.61071428571377,-669.1071428571377,-1.0,SL,2020Q1,2020,0,2020-01-06 01:30:00,2020Q1
1100,22590,2020-01-06 03:30:00,22617,2020-01-06 17:00:00,BUY,1574.52,1566.5249999999999,1566.5249999999999,1594.5075000000002,0.1,-80.65000000000119,-799.5000000000118,-1.0,SL,2020Q1,2020,27,2020-01-06 03:30:00,2020Q1
1101,22636,2020-01-07 03:30:00,22637,2020-01-07 04:00:00,SELL,1563.83,1555.8317857142856,1567.0292857142856,1555.8317857142856,0.1,79.28214285714311,799.8214285714312,2.4250600830238485,TP,2020Q1,2020,1,2020-01-07 03:30:00,2020Q1
1102,22638,2020-01-07 04:30:00,22638,2020-01-07 04:30:00,SELL,1557.11,1560.7946428571427,1560.7946428571427,1547.8983928571427,0.1,-37.546428571427626,-368.46428571427623,-1.0,SL,2020Q1,2020,0,2020-01-07 04:30:00,2020Q1
1103,22639,2020-01-07 05:00:00,22644,2020-01-07 07:30:00,SELL,1558.9,1562.779642857143,1562.779642857143,1549.200892857143,0.1,-39.49642857142926,-387.9642857142926,-1.0,SL,2020Q1,2020,5,2020-01-07 05:00:00,2020Q1
1104,22668,2020-01-07 19:30:00,22677,2020-01-08 01:00:00,BUY,1571.7,1583.0303571428572,1567.1678571428572,1583.0303571428572,0.1,112.6035714285711,1133.035714285711,2.4467639298463446,TP,2020Q1,2020,9,2020-01-07 19:30:00,2020Q1
1105,22678,2020-01-08 01:30:00,22678,2020-01-08 01:30:00,BUY,1584.64,1597.6417857142858,1579.439285714286,1597.6417857142858,0.1,129.3178571428569,1300.1785714285688,2.45351673668523,TP,2020Q1,2020,0,2020-01-08 01:30:00,2020Q1
1106,22679,2020-01-08 02:00:00,22679,2020-01-08 02:00:00,BUY,1595.07,1611.1039285714285,1588.6564285714285,1611.1039285714285,0.1,159.63928571428534,1603.3928571428532,2.462212184642486,TP,2020Q1,2020,0,2020-01-08 02:00:00,2020Q1
1107,22680,2020-01-08 02:30:00,22680,2020-01-08 02:30:00,BUY,1610.05,1601.8707142857143,1601.8707142857143,1630.498214285714,0.1,-82.49285714285698,-817.9285714285697,-1.0,SL,2020Q1,2020,0,2020-01-08 02:30:00,2020Q1
1108,22681,2020-01-08 03:00:00,22683,2020-01-08 04:00:00,BUY,1599.27,1590.1371428571429,1590.1371428571429,1622.1021428571428,0.1,-92.0285714285712,-913.285714285712,-1.0,SL,2020Q1,2020,2,2020-01-08 03:00:00,2020Q1
1109,22705,2020-01-08 15:00:00,22712,2020-01-08 18:30:00,SELL,1575.3,1560.1553571428572,1581.357857142857,1560.1553571428572,0.1,150.746428571428,1514.4642857142799,2.460018650192348,TP,2020Q1,2020,7,2020-01-08 15:00:00,2020Q1
1110,22713,2020-01-08 19:00:00,22833,2020-01-13 10:00:00,SELL,1558.73,1552.18,1568.0642857142857,1535.3942857142858,0.1,64.79999999999954,654.9999999999955,0.6890475467112243,TIME_EXIT,2020Q1,2020,120,2020-01-08 19:00:00,2020Q1
1111,22835,2020-01-13 11:00:00,22840,2020-01-13 13:30:00,SELL,1550.26,1552.4575,1552.4575,1544.76625,0.1,-22.67499999999991,-219.7499999999991,-1.0,SL,2020Q1,2020,5,2020-01-13 11:00:00,2020Q1
1112,22851,2020-01-13 19:00:00,22865,2020-01-14 03:00:00,SELL,1550.5,1540.9080357142857,1554.3367857142857,1540.9080357142857,0.1,95.21964285714311,959.1964285714312,2.437288600420514,TP,2020Q1,2020,14,2020-01-13 19:00:00,2020Q1
1113,22866,2020-01-14 03:30:00,22869,2020-01-14 05:00:00,SELL,1537.52,1540.4514285714286,1540.4514285714286,1530.1914285714286,0.1,-30.014285714285688,-293.1428571428569,-1.0,SL,2020Q1,2020,3,2020-01-14 03:30:00,2020Q1
1114,22870,2020-01-14 05:30:00,22878,2020-01-14 09:30:00,SELL,1539.96,1542.9578571428572,1542.9578571428572,1532.465357142857,0.1,-30.678571428571285,-299.78571428571286,-1.0,SL,2020Q1,2020,8,2020-01-14 05:30:00,2020Q1
1115,22904,2020-01-14 22:30:00,22937,2020-01-15 16:00:00,BUY,1547.01,1556.154642857143,1543.3521428571428,1556.154642857143,0.1,90.74642857143026,914.4642857143026,2.4342785974324594,TP,2020Q1,2020,33,2020-01-14 22:30:00,2020Q1
1116,22938,2020-01-15 16:30:00,22938,2020-01-15 16:30:00,BUY,1553.32,1549.8164285714286,1549.8164285714286,1562.0789285714284,0.1,-35.73571428571377,-350.35714285713766,-1.0,SL,2020Q1,2020,0,2020-01-15 16:30:00,2020Q1
1117,22945,2020-01-15 20:00:00,22985,2020-01-16 17:00:00,BUY,1554.18,1550.0217857142857,1550.0217857142857,1564.575535714286,0.1,-42.28214285714394,-415.82142857143936,-1.0,SL,2020Q1,2020,40,2020-01-15 20:00:00,2020Q1
1118,22987,2020-01-16 18:00:00,22996,2020-01-16 22:30:00,SELL,1550.59,1553.842857142857,1553.842857142857,1542.4578571428572,0.1,-33.228571428570106,-325.28571428570103,-1.0,SL,2020Q1,2020,9,2020-01-16 18:00:00,2020Q1
1119,23003,2020-01-17 03:00:00,23004,2020-01-17 03:30:00,SELL,1549.93,1552.017142857143,1552.017142857143,1544.7121428571427,0.1,-21.571428571429077,-208.71428571429078,-1.0,SL,2020Q1,2020,1,2020-01-17 03:00:00,2020Q1
1120,23011,2020-01-17 07:00:00,23058,2020-01-20 07:30:00,BUY,1555.86,1561.2144642857143,1553.718214285714,1561.2144642857143,0.1,52.84464285714357,535.4464285714357,2.389229775552996,TP,2020Q1,2020,47,2020-01-17 07:00:00,2020Q1
1121,23059,2020-01-20 08:00:00,23061,2020-01-20 09:00:00,BUY,1561.95,1560.0942857142857,1560.0942857142857,1566.5892857142858,0.1,-19.257142857143844,-185.57142857143845,-1.0,SL,2020Q1,2020,2,2020-01-20 08:00:00,2020Q1
1122,23062,2020-01-20 09:30:00,23064,2020-01-20 10:30:00,BUY,1561.32,1559.5767857142855,1559.5767857142855,1565.6780357142857,0.1,-18.1321428571443,-174.321428571443,-1.0,SL,2020Q1,2020,2,2020-01-20 09:30:00,2020Q1
1123,23079,2020-01-20 18:00:00,23087,2020-01-21 03:00:00,BUY,1561.05,1564.8160714285714,1559.5435714285713,1564.8160714285714,0.1,36.96071428571422,376.6071428571422,2.3445854100588357,TP,2020Q1,2020,8,2020-01-20 18:00:00,2020Q1
1124,23088,2020-01-21 03:30:00,23099,2020-01-21 09:00:00,BUY,1565.47,1563.3635714285715,1563.3635714285715,1570.7360714285714,0.1,-21.764285714285233,-210.64285714285234,-1.0,SL,2020Q1,2020,11,2020-01-21 03:30:00,2020Q1
1125,23101,2020-01-21 10:00:00,23113,2020-01-21 16:00:00,SELL,1559.33,1550.2201785714287,1562.9739285714284,1550.2201785714287,0.1,90.39821428571194,910.9821428571195,2.434032118472958,TP,2020Q1,2020,12,2020-01-21 10:00:00,2020Q1
1126,23114,2020-01-21 16:30:00,23115,2020-01-21 17:00:00,SELL,1548.0,1553.3860714285715,1553.3860714285715,1534.5348214285714,0.1,-54.560714285715406,-538.607142857154,-1.0,SL,2020Q1,2020,1,2020-01-21 16:30:00,2020Q1
1127,23137,2020-01-22 05:00:00,23145,2020-01-22 09:00:00,SELL,1551.08,1553.9707142857142,1553.9707142857142,1543.853214285714,0.1,-29.60714285714239,-289.0714285714239,-1.0,SL,2020Q1,2020,8,2020-01-22 05:00:00,2020Q1
1128,23152,2020-01-22 12:30:00,23154,2020-01-22 13:30:00,BUY,1558.42,1556.112142857143,1556.112142857143,1564.1896428571429,0.1,-23.77857142857074,-230.7857142857074,-1.0,SL,2020Q1,2020,2,2020-01-22 12:30:00,2020Q1
1129,23158,2020-01-22 15:30:00,23158,2020-01-22 15:30:00,BUY,1557.19,1554.7707142857143,1554.7707142857143,1563.2382142857143,0.1,-24.892857142857064,-241.92857142857065,-1.0,SL,2020Q1,2020,0,2020-01-22 15:30:00,2020Q1
1130,23160,2020-01-22 16:30:00,23161,2020-01-22 17:00:00,BUY,1558.16,1555.6367857142857,1555.6367857142857,1564.4680357142859,0.1,-25.932142857144026,-252.32142857144026,-1.0,SL,2020Q1,2020,1,2020-01-22 16:30:00,2020Q1
1131,23166,2020-01-22 19:30:00,23192,2020-01-23 09:30:00,BUY,1557.82,1554.8853571428572,1554.8853571428572,1565.1566071428572,0.1,-30.046428571427622,-293.46428571427623,-1.0,SL,2020Q1,2020,26,2020-01-22 19:30:00,2020Q1
1132,23196,2020-01-23 11:30:00,23203,2020-01-23 15:00:00,SELL,1554.14,1557.2214285714285,1557.2214285714285,1546.4364285714287,0.1,-31.514285714284323,-308.14285714284324,-1.0,SL,2020Q1,2020,7,2020-01-23 11:30:00,2020Q1
1133,23207,2020-01-23 17:00:00,23225,2020-01-24 03:00:00,BUY,1563.1,1559.595357142857,1559.595357142857,1571.861607142857,0.1,-35.74642857142926,-350.4642857142926,-1.0,SL,2020Q1,2020,18,2020-01-23 17:00:00,2020Q1
1134,23254,2020-01-24 17:30:00,23254,2020-01-24 17:30:00,BUY,1575.19,1570.7328571428573,1570.7328571428573,1586.3328571428572,0.1,-45.27142857142799,-445.71428571427987,-1.0,SL,2020Q1,2020,0,2020-01-24 17:30:00,2020Q1
1135,23255,2020-01-24 18:00:00,23267,2020-01-27 01:00:00,BUY,1570.21,1582.1189285714286,1565.4464285714287,1582.1189285714286,0.1,118.38928571428532,1190.8928571428532,2.449312841731957,TP,2020Q1,2020,12,2020-01-24 18:00:00,2020Q1
1136,23268,2020-01-27 01:30:00,23269,2020-01-27 02:00:00,BUY,1585.45,1579.615,1579.615,1600.0375000000001,0.1,-59.05000000000037,-583.5000000000036,-1.0,SL,2020Q1,2020,1,2020-01-27 01:30:00,2020Q1
1137,23273,2020-01-27 04:00:00,23339,2020-01-28 14:00:00,BUY,1581.28,1575.412857142857,1575.412857142857,1595.9478571428572,0.1,-59.37142857142881,-586.714285714288,-1.0,SL,2020Q1,2020,66,2020-01-27 04:00:00,2020Q1
1138,23340,2020-01-28 14:30:00,23343,2020-01-28 16:00:00,SELL,1574.33,1577.5892857142858,1577.5892857142858,1566.1817857142855,0.1,-33.29285714285852,-325.9285714285852,-1.0,SL,2020Q1,2020,3,2020-01-28 14:30:00,2020Q1
1139,23346,2020-01-28 17:30:00,23391,2020-01-29 17:00:00,SELL,1569.81,1574.2671428571427,1574.2671428571427,1558.6671428571428,0.1,-45.27142857142799,-445.71428571427987,-1.0,SL,2020Q1,2020,45,2020-01-28 17:30:00,2020Q1
