id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
2277,41871,2021-08-23 14:00:00,41872,2021-08-23 14:30:00,SELL,1790.23,1793.155,1793.155,1785.8425000000002,0.1,-29.949999999999545,-292.49999999999545,-1.0,SL,2021Q3,2021,1,2021-08-23 14:00:00,2021Q3
2278,41873,2021-08-23 15:00:00,41874,2021-08-23 15:30:00,SELL,1790.84,1794.0349999999999,1794.0349999999999,1786.0475000000001,0.1,-32.649999999999366,-319.49999999999363,-1.0,SL,2021Q3,2021,1,2021-08-23 15:00:00,2021Q3
2279,41875,2021-08-23 16:00:00,41875,2021-08-23 16:00:00,SELL,1799.82,1803.7339285714286,1803.7339285714286,1793.9491071428572,0.1,-39.83928571428642,-391.39285714286416,-1.0,SL,2021Q3,2021,0,2021-08-23 16:00:00,2021Q3
2280,41876,2021-08-23 16:30:00,41877,2021-08-23 17:00:00,SELL,1804.73,1798.1166071428572,1809.1389285714286,1798.1166071428572,0.1,65.43392857142798,661.3392857142799,1.4609281556494693,TP,2021Q3,2021,1,2021-08-23 16:30:00,2021Q3
2281,41878,2021-08-23 17:30:00,41878,2021-08-23 17:30:00,SELL,1797.75,1803.1414285714286,1803.1414285714286,1789.662857142857,0.1,-54.614285714286055,-539.1428571428605,-1.0,SL,2021Q3,2021,0,2021-08-23 17:30:00,2021Q3
2282,41879,2021-08-23 18:00:00,41942,2021-08-25 03:30:00,SELL,1804.1,1795.28,1809.9799999999998,1795.28,0.1,87.49999999999936,881.9999999999936,1.470588235294136,TP,2021Q3,2021,63,2021-08-23 18:00:00,2021Q3
2283,41943,2021-08-25 04:00:00,41945,2021-08-25 05:00:00,BUY,1796.08,1793.7099999999998,1793.7099999999998,1799.635,0.1,-24.40000000000118,-237.00000000001182,-1.0,SL,2021Q3,2021,2,2021-08-25 04:00:00,2021Q3
2284,41946,2021-08-25 05:30:00,41963,2021-08-25 14:00:00,BUY,1793.96,1791.1453571428572,1791.1453571428572,1798.1819642857145,0.1,-28.846428571428714,-281.46428571428714,-1.0,SL,2021Q3,2021,17,2021-08-25 05:30:00,2021Q3
2285,41971,2021-08-25 18:00:00,42016,2021-08-26 17:30:00,BUY,1784.72,1793.932142857143,1778.5785714285714,1793.932142857143,0.1,91.42142857142908,921.2142857142908,1.4718261269549218,TP,2021Q3,2021,45,2021-08-25 18:00:00,2021Q3
2286,42036,2021-08-27 04:30:00,42037,2021-08-27 05:00:00,SELL,1794.48,1796.325,1796.325,1791.7125,0.1,-19.150000000000272,-184.50000000000273,-1.0,SL,2021Q3,2021,1,2021-08-27 04:30:00,2021Q3
2287,42038,2021-08-27 05:30:00,42038,2021-08-27 05:30:00,SELL,1796.94,1798.7967857142858,1798.7967857142858,1794.1548214285715,0.1,-19.267857142857064,-185.67857142857065,-1.0,SL,2021Q3,2021,0,2021-08-27 05:30:00,2021Q3
2288,42039,2021-08-27 06:00:00,42039,2021-08-27 06:00:00,SELL,1797.17,1799.1328571428571,1799.1328571428571,1794.2257142857143,0.1,-20.328571428570466,-196.28571428570467,-1.0,SL,2021Q3,2021,0,2021-08-27 06:00:00,2021Q3
2289,42040,2021-08-27 06:30:00,42043,2021-08-27 08:00:00,SELL,1798.91,1800.9478571428572,1800.9478571428572,1795.8532142857143,0.1,-21.07857142857092,-203.78571428570922,-1.0,SL,2021Q3,2021,3,2021-08-27 06:30:00,2021Q3
2290,42044,2021-08-27 08:30:00,42045,2021-08-27 09:00:00,SELL,1800.84,1802.9614285714285,1802.9614285714285,1797.657857142857,0.1,-21.914285714286233,-212.14285714286234,-1.0,SL,2021Q3,2021,1,2021-08-27 08:30:00,2021Q3
2291,42046,2021-08-27 09:30:00,42048,2021-08-27 10:30:00,SELL,1803.97,1800.2575,1806.445,1800.2575,0.1,36.42500000000091,371.2500000000091,1.4312377210216978,TP,2021Q3,2021,2,2021-08-27 09:30:00,2021Q3
2292,42049,2021-08-27 11:00:00,42049,2021-08-27 11:00:00,SELL,1801.43,1797.0392857142858,1804.357142857143,1797.0392857142858,0.1,43.20714285714239,439.0714285714239,1.441611058150619,TP,2021Q3,2021,0,2021-08-27 11:00:00,2021Q3
2293,42065,2021-08-27 19:00:00,42080,2021-08-30 03:30:00,SELL,1812.77,1821.2032142857142,1821.2032142857142,1800.1201785714286,0.1,-85.03214285714257,-843.3214285714257,-1.0,SL,2021Q3,2021,15,2021-08-27 19:00:00,2021Q3
2294,42081,2021-08-30 04:00:00,42082,2021-08-30 04:30:00,SELL,1820.97,1817.3105357142858,1823.409642857143,1817.3105357142858,0.1,35.89464285714193,365.94642857141935,1.430268962572888,TP,2021Q3,2021,1,2021-08-30 04:00:00,2021Q3
2295,42083,2021-08-30 05:00:00,42091,2021-08-30 09:00:00,SELL,1817.54,1813.2794642857143,1820.380357142857,1813.2794642857143,0.1,41.905357142856516,426.0535714285652,1.4398699226898997,TP,2021Q3,2021,8,2021-08-30 05:00:00,2021Q3
2296,42100,2021-08-30 13:30:00,42107,2021-08-30 17:00:00,SELL,1816.31,1812.0896428571427,1819.1235714285713,1812.0896428571427,0.1,41.5035714285721,422.03571428572104,1.4393113698291575,TP,2021Q3,2021,7,2021-08-30 13:30:00,2021Q3
2297,42133,2021-08-31 07:00:00,42137,2021-08-31 09:00:00,SELL,1815.7,1817.7978571428573,1817.7978571428573,1812.5532142857144,0.1,-21.67857142857265,-209.7857142857265,-1.0,SL,2021Q3,2021,4,2021-08-31 07:00:00,2021Q3
2298,42138,2021-08-31 09:30:00,42142,2021-08-31 11:30:00,SELL,1817.84,1814.2737499999998,1820.2175,1814.2737499999998,0.1,34.962500000000816,356.6250000000082,1.428498467824312,TP,2021Q3,2021,4,2021-08-31 09:30:00,2021Q3
2299,42289,2021-09-03 16:00:00,42292,2021-09-03 17:30:00,SELL,1823.58,1827.6599999999999,1827.6599999999999,1817.46,0.1,-41.499999999999275,-407.9999999999927,-1.0,SL,2021Q3,2021,3,2021-09-03 16:00:00,2021Q3
2300,42293,2021-09-03 18:00:00,42335,2021-09-06 16:00:00,SELL,1830.36,1822.1298214285714,1835.8467857142855,1822.1298214285714,0.1,81.60178571428496,823.0178571428496,1.4685069734558973,TP,2021Q3,2021,42,2021-09-03 18:00:00,2021Q3
2301,42358,2021-09-07 08:30:00,42358,2021-09-07 08:30:00,BUY,1819.94,1817.6053571428572,1817.6053571428572,1823.4419642857144,0.1,-24.04642857142853,-233.46428571428532,-1.0,SL,2021Q3,2021,0,2021-09-07 08:30:00,2021Q3
2302,42359,2021-09-07 09:00:00,42360,2021-09-07 09:30:00,BUY,1818.48,1815.9225,1815.9225,1822.31625,0.1,-26.27500000000118,-255.75000000001182,-1.0,SL,2021Q3,2021,1,2021-09-07 09:00:00,2021Q3
2303,42364,2021-09-07 11:30:00,42366,2021-09-07 12:30:00,BUY,1814.88,1811.2767857142858,1811.2767857142858,1820.2848214285716,0.1,-36.7321428571433,-360.321428571433,-1.0,SL,2021Q3,2021,2,2021-09-07 11:30:00,2021Q3
2304,42367,2021-09-07 13:00:00,42375,2021-09-07 17:00:00,BUY,1810.74,1806.7414285714285,1806.7414285714285,1816.7378571428571,0.1,-40.68571428571495,-399.8571428571495,-1.0,SL,2021Q3,2021,8,2021-09-07 13:00:00,2021Q3
2305,42376,2021-09-07 17:30:00,42420,2021-09-08 16:30:00,BUY,1796.31,1790.0860714285714,1790.0860714285714,1805.6458928571428,0.1,-62.93928571428587,-622.3928571428587,-1.0,SL,2021Q3,2021,44,2021-09-07 17:30:00,2021Q3
2306,42421,2021-09-08 17:00:00,42461,2021-09-09 14:00:00,BUY,1789.03,1797.1846428571428,1783.5935714285715,1797.1846428571428,0.1,80.8464285714279,815.464285714279,1.4682189648463033,TP,2021Q3,2021,40,2021-09-08 17:00:00,2021Q3
2307,42462,2021-09-09 14:30:00,42464,2021-09-09 15:30:00,SELL,1799.5,1794.8425,1802.605,1794.8425,0.1,45.87500000000027,465.75000000000273,1.4448818897637798,TP,2021Q3,2021,2,2021-09-09 14:30:00,2021Q3
2308,42497,2021-09-10 09:00:00,42505,2021-09-10 13:00:00,SELL,1802.25,1796.9930357142855,1805.754642857143,1796.9930357142855,0.1,51.869642857145024,525.6964285714503,1.4510440603457215,TP,2021Q3,2021,8,2021-09-10 09:00:00,2021Q3
2309,42527,2021-09-13 01:00:00,42533,2021-09-13 04:00:00,BUY,1788.49,1784.577142857143,1784.577142857143,1794.3592857142855,0.1,-39.828571428570925,-391.2857142857092,-1.0,SL,2021Q3,2021,6,2021-09-13 01:00:00,2021Q3
2310,42534,2021-09-13 04:30:00,42537,2021-09-13 06:00:00,BUY,1786.58,1790.901607142857,1783.6989285714285,1790.901607142857,0.1,42.516071428571465,432.1607142857147,1.4406995038121748,TP,2021Q3,2021,3,2021-09-13 04:30:00,2021Q3
2311,42601,2021-09-14 15:00:00,42602,2021-09-14 15:30:00,BUY,1784.53,1789.9251785714284,1780.9332142857143,1789.9251785714284,0.1,53.251785714284594,539.517857142846,1.4522742768091634,TP,2021Q3,2021,1,2021-09-14 15:00:00,2021Q3
2312,42608,2021-09-14 18:30:00,42651,2021-09-15 17:00:00,SELL,1805.95,1794.0973214285716,1813.8517857142858,1794.0973214285716,0.1,117.82678571428441,1185.2678571428442,1.478047578513479,TP,2021Q3,2021,43,2021-09-14 18:30:00,2021Q3
2313,42677,2021-09-16 07:00:00,42680,2021-09-16 08:30:00,BUY,1791.53,1789.1353571428572,1789.1353571428572,1795.1219642857143,0.1,-24.646428571427986,-239.46428571427987,-1.0,SL,2021Q3,2021,3,2021-09-16 07:00:00,2021Q3
2314,42681,2021-09-16 09:00:00,42681,2021-09-16 09:00:00,BUY,1786.92,1783.9403571428572,1783.9403571428572,1791.3894642857144,0.1,-30.49642857142835,-297.9642857142835,-1.0,SL,2021Q3,2021,0,2021-09-16 09:00:00,2021Q3
2315,42682,2021-09-16 09:30:00,42688,2021-09-16 12:30:00,BUY,1785.56,1782.3896428571427,1782.3896428571427,1790.3155357142857,0.1,-32.40357142857256,-317.0357142857256,-1.0,SL,2021Q3,2021,6,2021-09-16 09:30:00,2021Q3
2316,42689,2021-09-16 13:00:00,42692,2021-09-16 14:30:00,BUY,1778.15,1774.1825000000001,1774.1825000000001,1784.1012500000002,0.1,-40.37499999999973,-396.74999999999727,-1.0,SL,2021Q3,2021,3,2021-09-16 13:00:00,2021Q3
2317,42693,2021-09-16 15:00:00,42694,2021-09-16 15:30:00,BUY,1771.47,1766.4964285714286,1766.4964285714286,1778.9303571428572,0.1,-50.43571428571404,-497.3571428571404,-1.0,SL,2021Q3,2021,1,2021-09-16 15:00:00,2021Q3
2318,42695,2021-09-16 16:00:00,42695,2021-09-16 16:00:00,BUY,1762.7,1757.0085714285715,1757.0085714285715,1771.2371428571428,0.1,-57.6142857142856,-569.142857142856,-1.0,SL,2021Q3,2021,0,2021-09-16 16:00:00,2021Q3
2319,42696,2021-09-16 16:30:00,42696,2021-09-16 16:30:00,BUY,1757.86,1751.8717857142856,1751.8717857142856,1766.8423214285713,0.1,-60.58214285714321,-598.8214285714321,-1.0,SL,2021Q3,2021,0,2021-09-16 16:30:00,2021Q3
2320,42697,2021-09-16 17:00:00,42728,2021-09-17 09:30:00,BUY,1753.21,1763.83,1746.13,1763.83,0.1,105.4999999999989,1061.999999999989,1.4755244755244752,TP,2021Q3,2021,31,2021-09-16 17:00:00,2021Q3
2321,42741,2021-09-17 16:00:00,42743,2021-09-17 17:00:00,BUY,1753.34,1748.0032142857142,1748.0032142857142,1761.3451785714285,0.1,-54.06785714285725,-533.6785714285725,-1.0,SL,2021Q3,2021,2,2021-09-17 16:00:00,2021Q3
2322,42744,2021-09-17 17:30:00,42765,2021-09-20 05:00:00,BUY,1750.32,1743.3964285714285,1743.3964285714285,1760.705357142857,0.1,-69.9357142857145,-692.3571428571449,-1.0,SL,2021Q3,2021,21,2021-09-17 17:30:00,2021Q3
2323,42766,2021-09-20 05:30:00,42772,2021-09-20 08:30:00,BUY,1744.82,1750.649107142857,1740.9339285714284,1750.649107142857,0.1,57.59107142857083,582.9107142857083,1.4557641960819152,TP,2021Q3,2021,6,2021-09-20 05:30:00,2021Q3
2324,42806,2021-09-21 02:30:00,42821,2021-09-21 10:00:00,SELL,1765.03,1760.4014285714286,1768.1157142857144,1760.4014285714286,0.1,45.58571428571376,462.85714285713766,1.4445450430058149,TP,2021Q3,2021,15,2021-09-21 02:30:00,2021Q3
2325,42832,2021-09-21 15:30:00,42836,2021-09-21 17:30:00,SELL,1772.98,1777.3857142857144,1777.3857142857144,1766.3714285714286,0.1,-44.75714285714339,-440.5714285714339,-1.0,SL,2021Q3,2021,4,2021-09-21 15:30:00,2021Q3
2326,42837,2021-09-21 18:00:00,42889,2021-09-22 21:00:00,SELL,1777.44,1782.6953571428571,1782.6953571428571,1769.5569642857142,0.1,-53.25357142857065,-525.5357142857065,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2021Q3,2021,52,2021-09-21 18:00:00,2021Q3
2327,42905,2021-09-23 06:00:00,42917,2021-09-23 12:00:00,BUY,1763.15,1769.5946428571428,1758.8535714285717,1769.5946428571428,0.1,63.74642857142753,644.4642857142753,1.4599214788156887,TP,2021Q3,2021,12,2021-09-23 06:00:00,2021Q3
2328,42926,2021-09-23 16:30:00,42929,2021-09-23 18:00:00,BUY,1754.87,1748.0342857142857,1748.0342857142857,1765.1235714285713,0.1,-69.05714285714176,-683.5714285714175,-1.0,SL,2021Q3,2021,3,2021-09-23 16:30:00,2021Q3
2329,42930,2021-09-23 18:30:00,42939,2021-09-23 23:00:00,BUY,1748.78,1741.0035714285714,1741.0035714285714,1760.4446428571428,0.1,-78.46428571428596,-777.6428571428596,-1.0,SL,2021Q3,2021,9,2021-09-23 18:30:00,2021Q3
2330,42940,2021-09-23 23:30:00,42950,2021-09-24 05:30:00,BUY,1741.88,1751.0455357142857,1735.769642857143,1751.0455357142857,0.1,90.95535714285624,916.5535714285625,1.4716844842531056,TP,2021Q3,2021,10,2021-09-23 23:30:00,2021Q3
2331,42971,2021-09-24 16:00:00,42972,2021-09-24 16:30:00,BUY,1745.46,1741.047857142857,1741.047857142857,1752.0782142857142,0.1,-44.821428571429536,-441.21428571429533,-1.0,SL,2021Q3,2021,1,2021-09-24 16:00:00,2021Q3
2332,42973,2021-09-24 17:00:00,42975,2021-09-24 18:00:00,BUY,1743.04,1750.0792857142856,1738.347142857143,1750.0792857142856,0.1,69.69285714285597,703.9285714285597,1.463257348530293,TP,2021Q3,2021,2,2021-09-24 17:00:00,2021Q3
2333,42994,2021-09-27 04:30:00,43007,2021-09-27 11:00:00,SELL,1757.63,1752.352142857143,1761.1485714285716,1752.352142857143,0.1,52.07857142857101,527.7857142857101,1.4512340764330898,TP,2021Q3,2021,13,2021-09-27 04:30:00,2021Q3
2334,43050,2021-09-28 09:30:00,43051,2021-09-28 10:00:00,BUY,1743.31,1739.9060714285713,1739.9060714285713,1748.4158928571428,0.1,-34.73928571428651,-340.39285714286507,-1.0,SL,2021Q3,2021,1,2021-09-28 09:30:00,2021Q3
2335,43052,2021-09-28 10:30:00,43056,2021-09-28 12:30:00,BUY,1742.46,1738.1207142857143,1738.1207142857143,1748.9689285714287,0.1,-44.092857142857795,-433.9285714285779,-1.0,SL,2021Q3,2021,4,2021-09-28 10:30:00,2021Q3
2336,43057,2021-09-28 13:00:00,43058,2021-09-28 13:30:00,BUY,1738.35,1733.205,1733.205,1746.0674999999999,0.1,-52.14999999999982,-514.4999999999982,-1.0,SL,2021Q3,2021,1,2021-09-28 13:00:00,2021Q3
2337,43059,2021-09-28 14:00:00,43100,2021-09-29 11:30:00,BUY,1733.62,1742.441607142857,1727.7389285714285,1742.441607142857,0.1,87.51607142857146,882.1607142857147,1.4705935305767268,TP,2021Q3,2021,41,2021-09-28 14:00:00,2021Q3
2338,43112,2021-09-29 17:30:00,43117,2021-09-29 20:00:00,BUY,1729.53,1723.8728571428571,1723.8728571428571,1738.0157142857142,0.1,-57.271428571428444,-565.7142857142844,-1.0,SL,2021Q3,2021,5,2021-09-29 17:30:00,2021Q3
2339,43118,2021-09-29 20:30:00,43134,2021-09-30 05:30:00,BUY,1723.17,1733.0764285714288,1716.5657142857144,1733.0764285714288,0.1,98.36428571428705,990.6428571428705,1.4737799657534583,TP,2021Q3,2021,16,2021-09-29 20:30:00,2021Q3
2340,43151,2021-09-30 14:00:00,43154,2021-09-30 15:30:00,BUY,1724.38,1730.8937500000002,1720.0375000000001,1730.8937500000002,0.1,64.43750000000072,651.3750000000073,1.4603399433428015,TP,2021Q3,2021,3,2021-09-30 14:00:00,2021Q3
2341,43158,2021-09-30 17:30:00,43159,2021-09-30 18:00:00,SELL,1753.8,1760.8992857142857,1760.8992857142857,1743.1510714285714,0.1,-71.6928571428577,-709.928571428577,-1.0,SL,2021Q3,2021,1,2021-09-30 17:30:00,2021Q3
2342,43160,2021-09-30 18:30:00,43243,2021-10-04 14:00:00,SELL,1760.86,1748.5910714285712,1769.0392857142856,1748.5910714285712,0.1,121.9892857142866,1226.892857142866,1.4787860420815793,TP,2021Q3,2021,83,2021-09-30 18:30:00,2021Q3
2343,43265,2021-10-05 02:00:00,43272,2021-10-05 05:30:00,SELL,1768.67,1762.6175,1772.7050000000002,1762.6175,0.1,59.82500000000009,605.2500000000009,1.4573690621193396,TP,2021Q4,2021,7,2021-10-05 02:00:00,2021Q4
2344,43320,2021-10-06 06:30:00,43321,2021-10-06 07:00:00,BUY,1755.01,1752.8242857142857,1752.8242857142857,1758.2885714285715,0.1,-22.557142857143116,-218.57142857143117,-1.0,SL,2021Q4,2021,1,2021-10-06 06:30:00,2021Q4
2345,43322,2021-10-06 07:30:00,43327,2021-10-06 10:00:00,BUY,1751.69,1749.1325,1749.1325,1755.5262500000001,0.1,-26.27500000000118,-255.75000000001182,-1.0,SL,2021Q4,2021,5,2021-10-06 07:30:00,2021Q4
2346,43329,2021-10-06 11:00:00,43335,2021-10-06 14:00:00,BUY,1747.88,1754.4676785714287,1743.4882142857143,1754.4676785714287,0.1,65.17678571428569,658.7678571428569,1.4607780356999671,TP,2021Q4,2021,6,2021-10-06 11:00:00,2021Q4
2347,43358,2021-10-07 02:30:00,43364,2021-10-07 05:30:00,SELL,1763.53,1759.2855357142857,1766.359642857143,1759.2855357142857,0.1,41.744642857142296,424.446428571423,1.439647739869366,TP,2021Q4,2021,6,2021-10-07 02:30:00,2021Q4
2348,43374,2021-10-07 10:30:00,43377,2021-10-07 12:00:00,SELL,1765.46,1760.3589285714286,1768.8607142857145,1760.3589285714286,0.1,50.31071428571458,510.10714285714585,1.449578102490161,TP,2021Q4,2021,3,2021-10-07 10:30:00,2021Q4
2349,43431,2021-10-08 16:00:00,43431,2021-10-08 16:00:00,SELL,1775.91,1781.1910714285714,1781.1910714285714,1767.988392857143,0.1,-53.51071428571295,-528.1071428571295,-1.0,SL,2021Q4,2021,0,2021-10-08 16:00:00,2021Q4
2350,43432,2021-10-08 16:30:00,43432,2021-10-08 16:30:00,SELL,1779.25,1770.925,1784.8,1770.925,0.1,82.55000000000045,832.5000000000045,1.4688612099644327,TP,2021Q4,2021,0,2021-10-08 16:30:00,2021Q4
2351,43433,2021-10-08 17:00:00,43433,2021-10-08 17:00:00,SELL,1772.61,1762.9221428571427,1779.0685714285714,1762.9221428571427,0.1,96.17857142857183,968.7857142857183,1.473194748358845,TP,2021Q4,2021,0,2021-10-08 17:00:00,2021Q4
2352,43498,2021-10-12 03:30:00,43499,2021-10-12 04:00:00,BUY,1751.91,1755.281785714286,1749.662142857143,1755.281785714286,0.1,33.01785714285806,337.17857142858065,1.4244992295840238,TP,2021Q4,2021,1,2021-10-12 03:30:00,2021Q4
2353,43509,2021-10-12 09:00:00,43513,2021-10-12 11:00:00,SELL,1761.67,1756.9,1764.8500000000001,1756.9,0.1,46.999999999999815,476.9999999999982,1.446153846153812,TP,2021Q4,2021,4,2021-10-12 09:00:00,2021Q4
2354,43560,2021-10-13 11:30:00,43563,2021-10-13 13:00:00,SELL,1767.1,1770.075357142857,1770.075357142857,1762.6369642857142,0.1,-30.45357142857092,-297.5357142857092,-1.0,SL,2021Q4,2021,3,2021-10-13 11:30:00,2021Q4
2355,43564,2021-10-13 13:30:00,43566,2021-10-13 14:30:00,SELL,1770.49,1773.630357142857,1773.630357142857,1765.7794642857143,0.1,-32.10357142857056,-314.0357142857056,-1.0,SL,2021Q4,2021,2,2021-10-13 13:30:00,2021Q4
2356,43567,2021-10-13 15:00:00,43567,2021-10-13 15:00:00,SELL,1773.34,1777.0075,1777.0075,1767.8387500000001,0.1,-37.375000000000185,-366.7500000000018,-1.0,SL,2021Q4,2021,0,2021-10-13 15:00:00,2021Q4
2357,43568,2021-10-13 15:30:00,43568,2021-10-13 15:30:00,SELL,1775.07,1769.13,1779.03,1769.13,0.1,58.69999999999827,593.9999999999827,1.4565756823820777,TP,2021Q4,2021,0,2021-10-13 15:30:00,2021Q4
2358,43571,2021-10-13 17:00:00,43572,2021-10-13 17:30:00,SELL,1781.45,1789.6657142857143,1789.6657142857143,1769.1264285714287,0.1,-82.85714285714285,-821.5714285714284,-1.0,SL,2021Q4,2021,1,2021-10-13 17:00:00,2021Q4
2359,43573,2021-10-13 18:00:00,43658,2021-10-15 14:30:00,SELL,1792.61,1778.5892857142856,1801.9571428571428,1778.5892857142856,0.1,139.5071428571435,1402.0714285714348,1.481416868932039,TP,2021Q4,2021,85,2021-10-13 18:00:00,2021Q4
2360,43659,2021-10-15 15:00:00,43659,2021-10-15 15:00:00,BUY,1778.54,1774.1053571428572,1774.1053571428572,1785.1919642857142,0.1,-45.046428571427626,-443.46428571427623,-1.0,SL,2021Q4,2021,0,2021-10-15 15:00:00,2021Q4
2361,43660,2021-10-15 15:30:00,43660,2021-10-15 15:30:00,BUY,1774.62,1769.718214285714,1769.718214285714,1781.9726785714283,0.1,-49.717857142857795,-490.1785714285779,-1.0,SL,2021Q4,2021,0,2021-10-15 15:30:00,2021Q4
2362,43661,2021-10-15 16:00:00,43693,2021-10-18 09:00:00,BUY,1767.78,1762.035,1762.035,1776.3974999999998,0.1,-58.14999999999891,-574.4999999999891,-1.0,SL,2021Q4,2021,32,2021-10-15 16:00:00,2021Q4
2363,43694,2021-10-18 09:30:00,43701,2021-10-18 13:00:00,BUY,1764.28,1761.0560714285714,1761.0560714285714,1769.1158928571429,0.1,-32.93928571428587,-322.3928571428587,-1.0,SL,2021Q4,2021,7,2021-10-18 09:30:00,2021Q4
2364,43702,2021-10-18 13:30:00,43707,2021-10-18 16:00:00,BUY,1761.78,1768.5155357142858,1757.2896428571428,1768.5155357142858,0.1,66.65535714285788,673.5535714285788,1.4616258125146842,TP,2021Q4,2021,5,2021-10-18 13:30:00,2021Q4
2365,43726,2021-10-19 02:30:00,43728,2021-10-19 03:30:00,BUY,1763.45,1767.014642857143,1761.0735714285715,1767.014642857143,0.1,34.94642857142871,356.46428571428714,1.428467153284716,TP,2021Q4,2021,2,2021-10-19 02:30:00,2021Q4
2366,43733,2021-10-19 06:00:00,43738,2021-10-19 08:30:00,SELL,1774.05,1776.6492857142855,1776.6492857142855,1770.1510714285714,0.1,-26.692857142855427,-259.9285714285543,-1.0,SL,2021Q4,2021,5,2021-10-19 06:00:00,2021Q4
2367,43739,2021-10-19 09:00:00,43742,2021-10-19 10:30:00,SELL,1777.44,1780.5064285714286,1780.5064285714286,1772.8403571428573,0.1,-31.364285714285597,-306.642857142856,-1.0,SL,2021Q4,2021,3,2021-10-19 09:00:00,2021Q4
2368,43743,2021-10-19 11:00:00,43751,2021-10-19 15:00:00,SELL,1781.03,1784.6685714285713,1784.6685714285713,1775.5721428571428,0.1,-37.08571428571368,-363.85714285713675,-1.0,SL,2021Q4,2021,8,2021-10-19 11:00:00,2021Q4
2369,43753,2021-10-19 16:00:00,43755,2021-10-19 17:00:00,SELL,1781.51,1774.7407142857141,1786.0228571428572,1774.7407142857141,0.1,66.99285714285843,676.9285714285843,1.4618142144638409,TP,2021Q4,2021,2,2021-10-19 16:00:00,2021Q4
2370,43774,2021-10-20 03:30:00,43775,2021-10-20 04:00:00,BUY,1767.47,1770.7132142857142,1765.3078571428573,1770.7132142857142,0.1,31.732142857142026,324.32142857142026,1.4216000000000464,TP,2021Q4,2021,1,2021-10-20 03:30:00,2021Q4
2371,43791,2021-10-20 12:00:00,43797,2021-10-20 15:00:00,SELL,1778.93,1782.1153571428572,1782.1153571428572,1774.1519642857143,0.1,-32.55357142857129,-318.53571428571286,-1.0,SL,2021Q4,2021,6,2021-10-20 12:00:00,2021Q4
2372,43798,2021-10-20 15:30:00,43798,2021-10-20 15:30:00,SELL,1782.23,1785.7957142857142,1785.7957142857142,1776.8814285714286,0.1,-36.35714285714194,-356.57142857141935,-1.0,SL,2021Q4,2021,0,2021-10-20 15:30:00,2021Q4
2373,43799,2021-10-20 16:00:00,43799,2021-10-20 16:00:00,SELL,1786.26,1780.4132142857143,1790.1578571428572,1780.4132142857143,0.1,57.76785714285715,584.6785714285716,1.4558955895589278,TP,2021Q4,2021,0,2021-10-20 16:00:00,2021Q4
2374,43823,2021-10-21 05:00:00,43833,2021-10-21 10:00:00,SELL,1786.69,1782.0726785714287,1789.7682142857143,1782.0726785714287,0.1,45.47321428571358,461.73214285713584,1.4444129325014172,TP,2021Q4,2021,10,2021-10-21 05:00:00,2021Q4
2375,43872,2021-10-22 06:30:00,43878,2021-10-22 09:30:00,SELL,1787.66,1790.1039285714287,1790.1039285714287,1783.9941071428573,0.1,-25.139285714286142,-244.39285714286143,-1.0,SL,2021Q4,2021,6,2021-10-22 06:30:00,2021Q4
