event_id,signal_bar_open_time_utc,entry_proxy_bar_open_time_utc,year,quarter,cohort,gap_direction,gap_price,gap_z_atr,first_bar_crossed_prior_close,residual_after_first_bar,atr_prev,prev_close,entry_proxy,horizon,horizon_bars,signed_reversion_return_atr,mfe_atr,mae_atr,gap_closed_by_horizon
8,2018-04-11T01:00:00+00:00,2018-04-11T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.17000000000007276,0.08789914984848167,False,4.764705882351919,1.9340346327935418,1339.36,1340.2,2h,4,-0.6669994312028802,0.4188135963366758,1.0185960305966892,False
8,2018-04-11T01:00:00+00:00,2018-04-11T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.17000000000007276,0.08789914984848167,False,4.764705882351919,1.9340346327935418,1339.36,1340.2,4h,8,-0.37744929052568094,0.4188135963366758,1.251270250783653,False
8,2018-04-11T01:00:00+00:00,2018-04-11T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.17000000000007276,0.08789914984848167,False,4.764705882351919,1.9340346327935418,1339.36,1340.2,8h,16,-2.3784475841343213,0.4188135963366758,2.424982428171808,False
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,30m,1,0.022022462728530336,0.06606738818566255,0.10067411533049593,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,1h,2,-0.30516841209563506,0.06606738818566255,0.4782020478199451,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,2h,4,-0.22337069338959373,0.08179771870604136,0.4782020478199451,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,4h,8,-0.6166289563994217,0.08179771870604136,1.0224714838255526,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,8h,16,-0.6040446919830471,0.08179771870604136,1.3402241603374907,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,30m,1,0.022022462728530336,0.06606738818566255,0.10067411533049593,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,1h,2,-0.30516841209563506,0.06606738818566255,0.4782020478199451,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,2h,4,-0.22337069338959373,0.08179771870604136,0.4782020478199451,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,4h,8,-0.6166289563994217,0.08179771870604136,1.0224714838255526,True
9,2018-04-12T01:00:00+00:00,2018-04-12T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-0.25,0.07865165260196559,False,0.48000000000047294,3.178572753775198,1352.99,1352.8,8h,16,-0.6040446919830471,0.08179771870604136,1.3402241603374907,True
10,2018-04-13T01:00:00+00:00,2018-04-13T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.1799999999998363,0.08061987400383297,True,7.833333333340913,2.2327000906907695,1334.81,1336.24,30m,1,0.8689030864865701,0.8957763778211811,0.017915527556407327,True
10,2018-04-13T01:00:00+00:00,2018-04-13T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.1799999999998363,0.08061987400383297,True,7.833333333340913,2.2327000906907695,1334.81,1336.24,1h,2,0.9271285510448939,0.9450440786013012,0.017915527556407327,True
10,2018-04-13T01:00:00+00:00,2018-04-13T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.1799999999998363,0.08061987400383297,True,7.833333333340913,2.2327000906907695,1334.81,1336.24,2h,4,0.6270434644748675,0.9763962518251159,0.017915527556407327,True
10,2018-04-13T01:00:00+00:00,2018-04-13T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.1799999999998363,0.08061987400383297,True,7.833333333340913,2.2327000906907695,1334.81,1336.24,4h,8,1.540735369852456,1.8049894013096677,0.017915527556407327,True
10,2018-04-13T01:00:00+00:00,2018-04-13T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.1799999999998363,0.08061987400383297,True,7.833333333340913,2.2327000906907695,1334.81,1336.24,8h,16,0.5150714172472198,2.1095533697688977,0.017915527556407327,True
11,2018-04-16T01:00:00+00:00,2018-04-16T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,1.7100000000000364,0.9182727841892011,True,2.4795321637425096,1.862191746769343,1344.87,1340.67,30m,1,-0.7947624097076056,0.22017066755417522,0.8055024422712119,True
11,2018-04-16T01:00:00+00:00,2018-04-16T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,1.7100000000000364,0.9182727841892011,True,2.4795321637425096,1.862191746769343,1344.87,1340.67,1h,2,-2.5990878803950666,0.22017066755417522,2.6527880432130986,True
11,2018-04-16T01:00:00+00:00,2018-04-16T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,1.7100000000000364,0.9182727841892011,True,2.4795321637425096,1.862191746769343,1344.87,1340.67,2h,4,-2.2715168872048275,0.22017066755417522,2.6527880432130986,True
11,2018-04-16T01:00:00+00:00,2018-04-16T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,1.7100000000000364,0.9182727841892011,True,2.4795321637425096,1.862191746769343,1344.87,1340.67,4h,8,-3.667721120474879,0.22017066755417522,4.274532960319251,True
11,2018-04-16T01:00:00+00:00,2018-04-16T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,1.7100000000000364,0.9182727841892011,True,2.4795321637425096,1.862191746769343,1344.87,1340.67,8h,16,-1.5948948356970143,0.22017066755417522,4.274532960319251,True
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,30m,1,0.2520972983619086,0.6076191293849924,0.05171226633058762,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,1h,2,-0.012928066582646905,0.7110436620463146,0.200385032031174,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,2h,4,-0.8726444943294009,0.7110436620463146,0.9954611268646936,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,4h,8,-0.3167376312751431,0.7110436620463146,1.5190478234623341,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,8h,16,0.1616008322832333,2.1202029195560033,1.5190478234623341,True
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C1,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,30m,1,0.2520972983619086,0.6076191293849924,0.05171226633058762,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C1,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,1h,2,-0.012928066582646905,0.7110436620463146,0.200385032031174,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C1,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,2h,4,-0.8726444943294009,0.7110436620463146,0.9954611268646936,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C1,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,4h,8,-0.3167376312751431,0.7110436620463146,1.5190478234623341,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C1,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,8h,16,0.1616008322832333,2.1202029195560033,1.5190478234623341,True
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C2,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,30m,1,0.2520972983619086,0.6076191293849924,0.05171226633058762,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C2,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,1h,2,-0.012928066582646905,0.7110436620463146,0.200385032031174,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C2,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,2h,4,-0.8726444943294009,0.7110436620463146,0.9954611268646936,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C2,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,4h,8,-0.3167376312751431,0.7110436620463146,1.5190478234623341,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C2,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,8h,16,0.1616008322832333,2.1202029195560033,1.5190478234623341,True
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,30m,1,0.2520972983619086,0.6076191293849924,0.05171226633058762,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,1h,2,-0.012928066582646905,0.7110436620463146,0.200385032031174,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,2h,4,-0.8726444943294009,0.7110436620463146,0.9954611268646936,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,4h,8,-0.3167376312751431,0.7110436620463146,1.5190478234623341,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C3,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,8h,16,0.1616008322832333,2.1202029195560033,1.5190478234623341,True
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C4,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,30m,1,0.2520972983619086,0.6076191293849924,0.05171226633058762,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C4,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,1h,2,-0.012928066582646905,0.7110436620463146,0.200385032031174,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C4,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,2h,4,-0.8726444943294009,0.7110436620463146,0.9954611268646936,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C4,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,4h,8,-0.3167376312751431,0.7110436620463146,1.5190478234623341,False
12,2018-04-17T01:00:00+00:00,2018-04-17T01:30:00+00:00,2018,2018Q2,H226-C4,UP,0.19000000000005457,0.12281663253529257,False,6.999999999998804,1.5470217353944808,1345.62,1346.97,8h,16,0.1616008322832333,2.1202029195560033,1.5190478234623341,True
13,2018-04-18T01:00:00+00:00,2018-04-18T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.43000000000006366,0.25768198079613275,True,1.3488372093019567,1.6687235897191497,1347.01,1346.38,30m,1,-0.07191125045465868,0.0898890630684596,0.19176333454589273,True
13,2018-04-18T01:00:00+00:00,2018-04-18T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.43000000000006366,0.25768198079613275,True,1.3488372093019567,1.6687235897191497,1347.01,1346.38,1h,2,0.14382250090945362,0.21573375136424855,0.2756597934096612,True
13,2018-04-18T01:00:00+00:00,2018-04-18T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.43000000000006366,0.25768198079613275,True,1.3488372093019567,1.6687235897191497,1347.01,1346.38,2h,4,0.3415784396600375,0.719112504547268,0.2756597934096612,True
13,2018-04-18T01:00:00+00:00,2018-04-18T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.43000000000006366,0.25768198079613275,True,1.3488372093019567,1.6687235897191497,1347.01,1346.38,4h,8,1.1805430282984033,1.7618256361407727,0.2756597934096612,True
13,2018-04-18T01:00:00+00:00,2018-04-18T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.43000000000006366,0.25768198079613275,True,1.3488372093019567,1.6687235897191497,1347.01,1346.38,8h,16,0.5573121910241498,2.50490855750626,0.2756597934096612,True
14,2018-04-19T01:00:00+00:00,2018-04-19T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.16999999999984539,0.09187615379112592,True,4.235294117651072,1.8503168992721293,1349.11,1349.85,30m,1,0.5890882801907746,0.8322898637557655,0.02161791853908845,True
14,2018-04-19T01:00:00+00:00,2018-04-19T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.16999999999984539,0.09187615379112592,True,4.235294117651072,1.8503168992721293,1349.11,1349.85,1h,2,0.7404137099645167,0.8322898637557655,0.02161791853908845,True
14,2018-04-19T01:00:00+00:00,2018-04-19T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.16999999999984539,0.09187615379112592,True,4.235294117651072,1.8503168992721293,1349.11,1349.85,2h,4,0.453976289321349,0.8322898637557655,0.02161791853908845,True
14,2018-04-19T01:00:00+00:00,2018-04-19T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.16999999999984539,0.09187615379112592,True,4.235294117651072,1.8503168992721293,1349.11,1349.85,4h,8,-0.25941502246930714,0.8322898637557655,1.04846904914665,True
14,2018-04-19T01:00:00+00:00,2018-04-19T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-0.16999999999984539,0.09187615379112592,True,4.235294117651072,1.8503168992721293,1349.11,1349.85,8h,16,1.1511541622075658,1.659175247876636,1.04846904914665,True
15,2018-04-20T01:00:00+00:00,2018-04-20T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.2400000000000091,0.1158373856466191,True,1.1249999999998817,2.071869963745283,1345.32,1345.01,30m,1,-0.2123685403521533,0.03861246188216979,0.4633495425864764,True
15,2018-04-20T01:00:00+00:00,2018-04-20T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.2400000000000091,0.1158373856466191,True,1.1249999999998817,2.071869963745283,1345.32,1345.01,1h,2,-0.16410296299933133,0.03861246188216979,0.5067885622039174,True
15,2018-04-20T01:00:00+00:00,2018-04-20T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.2400000000000091,0.1158373856466191,True,1.1249999999998817,2.071869963745283,1345.32,1345.01,2h,4,0.38129806108675585,0.8205148149968762,0.5067885622039174,True
15,2018-04-20T01:00:00+00:00,2018-04-20T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.2400000000000091,0.1158373856466191,True,1.1249999999998817,2.071869963745283,1345.32,1345.01,4h,8,0.9122194119671392,1.679642091875922,0.5067885622039174,True
15,2018-04-20T01:00:00+00:00,2018-04-20T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,UP,0.2400000000000091,0.1158373856466191,True,1.1249999999998817,2.071869963745283,1345.32,1345.01,8h,16,0.7191571025560707,1.8485716126105247,0.5067885622039174,True
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,30m,1,-0.5556772573798721,0.10991418277846522,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,1h,2,0.21372202206910682,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,2h,4,-0.05495709138916319,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,4h,8,0.33584889182294164,0.6106343487690352,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,ALL_DAILY_GAPS,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,8h,16,-0.07327612185221759,0.7083358445721308,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,30m,1,-0.5556772573798721,0.10991418277846522,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,1h,2,0.21372202206910682,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,2h,4,-0.05495709138916319,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,4h,8,0.33584889182294164,0.6106343487690352,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C1,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,8h,16,-0.07327612185221759,0.7083358445721308,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C2,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,30m,1,-0.5556772573798721,0.10991418277846522,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C2,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,1h,2,0.21372202206910682,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C2,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,2h,4,-0.05495709138916319,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C2,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,4h,8,0.33584889182294164,0.6106343487690352,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C2,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,8h,16,-0.07327612185221759,0.7083358445721308,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C3,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,30m,1,-0.5556772573798721,0.10991418277846522,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C3,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,1h,2,0.21372202206910682,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C3,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,2h,4,-0.05495709138916319,0.4885074790152004,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C3,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,4h,8,0.33584889182294164,0.6106343487690352,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C3,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,8h,16,-0.07327612185221759,0.7083358445721308,1.0991418277842357,False
16,2018-04-23T01:00:00+00:00,2018-04-23T01:30:00+00:00,2018,2018Q2,H226-C4,DOWN,-1.6900000000000546,1.0319720494197029,False,1.0473372781064643,1.6376412529296438,1335.53,1333.76,30m,1,-0.5556772573798721,0.10991418277846522,1.0991418277842357,False
