date,quarter,year,morning_open,morning_close,morning_move,atr14_pre12,morning_z,abs_morning_z,direction,direction_str,bucket,bucket_label,p_ref_1200,mfe_atr,mae_atr,raw_ret_30m,signed_ret_30m,signed_atr_ret_30m,is_cont_30m,raw_ret_1h,signed_ret_1h,signed_atr_ret_1h,is_cont_1h,raw_ret_2h,signed_ret_2h,signed_atr_ret_2h,is_cont_2h,raw_ret_4h,signed_ret_4h,signed_atr_ret_4h,is_cont_4h,raw_ret_8h,signed_ret_8h,signed_atr_ret_8h,is_cont_8h,raw_ret_day_close,signed_ret_day_close,signed_atr_ret_day_close,is_cont_day_close
2018-05-17,2018Q2,2018,1291.58,1288.18,-3.3999999999998636,1.6671428571428188,-2.0394173093401537,2.0394173093401537,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1288.85,2.369323050556929,1.6855184233077687,-1.1699999999998454,1.1699999999998454,0.7017994858611059,True,-2.6599999999998545,2.6599999999998545,1.5955441302484499,True,-0.009999999999990905,0.009999999999990905,0.005998286203936413,True,0.8500000000001364,-0.8500000000001364,-0.5098543273351407,False,1.2100000000000364,-1.2100000000000364,-0.725792630676988,False,1.800000000000182,-1.800000000000182,-1.0796915167096455,False
2018-05-18,2018Q2,2018,1288.41,1288.63,0.22000000000002728,1.0835714285714175,0.20303230059330346,0.20303230059330346,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1287.32,6.238628872775269,1.24588002636776,-1.099999999999909,-1.099999999999909,-1.0151615029663075,False,-0.7200000000000273,-0.7200000000000273,-0.6644693473962087,False,-0.7300000000000182,-0.7300000000000182,-0.6736980883322583,False,0.5099999999999909,0.5099999999999909,0.4706657877389549,True,4.480000000000018,4.480000000000018,4.134475939354047,True,5.5499999999999545,5.5499999999999545,5.121951219512205,True
2018-05-21,2018Q2,2018,1287.98,1284.27,-3.7100000000000364,1.374285714285715,-2.6995841995842245,2.6995841995842245,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1284.54,0.5893970893970494,6.148648648648678,-0.08999999999991815,0.08999999999991815,0.06548856548850589,True,-0.25,0.25,0.1819126819126818,True,0.5699999999999363,-0.5699999999999363,-0.41476091476086824,False,4.5,-4.5,-3.274428274428273,False,6.730000000000018,-6.730000000000018,-4.897089397089408,False,7.930000000000064,-7.930000000000064,-5.770270270270314,False
2018-05-22,2018Q2,2018,1289.4,1293.64,4.240000000000009,1.477142857142878,2.8704061895550916,2.8704061895550916,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1294.17,1.2794970986459306,2.2205029013539153,0.6899999999998272,0.6899999999998272,0.46711798839446056,True,0.2999999999999545,0.2999999999999545,0.203094777562829,True,-0.16000000000008185,-0.16000000000008185,-0.10831721470024731,False,0.35999999999989996,0.35999999999989996,0.24371373307536404,True,-1.4500000000000455,-1.4500000000000455,-0.9816247582205199,False,-3.0399999999999636,-3.0399999999999636,-2.0580270793036215,False
2018-05-23,2018Q2,2018,1292.29,1292.54,0.25,1.3442857142857096,0.18597236981934176,0.18597236981934176,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1293.95,3.340063761955385,4.582359192348642,3.369999999999891,3.369999999999891,2.506907545164646,True,2.8299999999999272,2.8299999999999272,2.105207226354895,True,2.240000000000009,2.240000000000009,1.666312433581309,True,-5.100000000000136,-5.100000000000136,-3.7938363443146734,False,-3.910000000000082,-3.910000000000082,-2.908607863974566,False,-0.7599999999999909,-0.7599999999999909,-0.5653560042507922,False
2018-05-24,2018Q2,2018,1295.06,1296.86,1.7999999999999545,1.3635714285713902,1.3200628601362008,1.3200628601362008,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1296.61,7.253012048193049,0.8800419067573559,-0.6999999999998181,-0.6999999999998181,-0.5133577789417354,False,-0.5599999999999454,-0.5599999999999454,-0.41068622315345504,False,-0.6199999999998909,-0.6199999999998909,-0.4546883184912895,False,2.3700000000001182,2.3700000000001182,1.7380827658461282,True,8.200000000000045,8.200000000000045,6.013619696176211,True,7.940000000000055,7.940000000000055,5.822943949712095,True
2018-05-25,2018Q2,2018,1302.27,1304.94,2.6700000000000728,0.8971428571428532,2.9761146496816226,2.9761146496816226,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1304.02,4.079617834395013,4.737261146496836,0.7799999999999727,0.7799999999999727,0.8694267515923301,True,2.3600000000001273,2.3600000000001273,2.6305732484077966,True,1.0899999999999181,1.0899999999999181,1.214968152866156,True,0.6900000000000546,0.6900000000000546,0.7691082802548412,True,-0.12999999999988177,-0.12999999999988177,-0.14490445859859497,False,-2.7799999999999727,-2.7799999999999727,-3.0987261146496645,False
2018-05-28,2018Q2,2018,1298.75,1297.26,-1.490000000000009,1.1135714285714227,-1.3380372033354868,1.3380372033354868,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1297.97,1.0686337395767063,2.0474663245670164,0.5599999999999454,-0.5599999999999454,-0.5028864656830839,False,-0.32999999999992724,0.32999999999992724,0.29634381013463795,True,0.13999999999987267,-0.13999999999987267,-0.12572161642066887,False,-0.2799999999999727,0.2799999999999727,0.25144323284154196,True,,,,,-0.19000000000005457,0.19000000000005457,0.17062219371396908,True
2018-05-29,2018Q2,2018,1297.81,1303.85,6.039999999999964,1.8571428571428896,3.2523076923076157,3.2523076923076157,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1302.99,1.1576923076923364,5.535384615384504,-0.19000000000005457,-0.19000000000005457,-0.1023076923077199,False,0.5899999999999181,0.5899999999999181,0.31769230769225804,True,0.900000000000091,0.900000000000091,0.48461538461542514,True,-6.720000000000027,-6.720000000000027,-3.61846153846149,False,-4.099999999999909,-4.099999999999909,-2.20769230769222,False,-4.490000000000009,-4.490000000000009,-2.4176923076922705,False
2018-05-30,2018Q2,2018,1298.58,1298.83,0.25,1.5485714285714494,0.16143911439114175,0.16143911439114175,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1298.78,3.519372693726919,1.5175276752766738,-1.099999999999909,-1.099999999999909,-0.710332103320965,False,-2.2200000000000273,-2.2200000000000273,-1.4335793357933564,False,-1.5599999999999454,-1.5599999999999454,-1.0073800738006893,False,1.4100000000000819,1.4100000000000819,0.9105166051660923,True,3.240000000000009,3.240000000000009,2.0922509225092027,True,2.3199999999999363,2.3199999999999363,1.4981549815497543,True
2018-05-31,2018Q2,2018,1303.1,1304.51,1.4100000000000819,1.2357142857142986,1.1410404624277999,1.1410404624277999,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1303.76,1.9502890173410863,5.300578034681989,1.5599999999999454,1.5599999999999454,1.2624277456646824,True,0.10999999999989996,0.10999999999989996,0.08901734104038053,True,0.9600000000000364,0.9600000000000364,0.7768786127167843,True,-2.9400000000000546,-2.9400000000000546,-2.379190751445106,False,-3.5599999999999454,-3.5599999999999454,-2.880924855491255,False,-5.730000000000018,-5.730000000000018,-4.636994219653145,False
2018-06-01,2018Q2,2018,1298.54,1299.25,0.7100000000000364,0.9671428571428545,0.7341211225997442,0.7341211225997442,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1299.26,0.6410635155097252,10.370753323485967,0.14000000000010004,0.14000000000010004,0.14475627769582022,True,-0.6600000000000819,-0.6600000000000819,-0.6824224519941781,False,-3.4500000000000455,-3.4500000000000455,-3.5672082717873534,False,-5.430000000000064,-5.430000000000064,-5.614475627769653,False,-3.990000000000009,-3.990000000000009,-4.125553914327938,False,-6.529999999999973,-6.529999999999973,-6.751846381093047,False
2018-06-04,2018Q2,2018,1291.36,1293.58,2.2200000000000273,1.2485714285714462,1.7780320366132691,1.7780320366132691,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1293.81,3.299771167048103,1.9221967963385365,0.05999999999994543,0.05999999999994543,0.048054919908422436,True,0.009999999999990905,0.009999999999990905,0.008009153318070407,True,1.2699999999999818,1.2699999999999818,1.017162471395852,True,2.7799999999999727,2.7799999999999727,2.226544622425576,True,-0.7300000000000182,-0.7300000000000182,-0.5846681922196859,False,-2.089999999999918,-2.089999999999918,-1.6739130434781717,False
2018-06-05,2018Q2,2018,1291.52,1292.64,1.1200000000001182,1.162142857142872,0.9637369391519025,0.9637369391519025,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1292.34,6.935464044253287,1.8500307314073574,0.14000000000010004,0.14000000000010004,0.12046711739406119,True,-1.0499999999999545,-1.0499999999999545,-0.9035033804547742,False,-1.699999999999818,-1.699999999999818,-1.462814996926684,False,1.1000000000001364,1.1000000000001364,0.946527350952779,True,5.740000000000009,5.740000000000009,4.939151813152987,True,3.8900000000001,3.8900000000001,3.34726490473268,True
2018-06-06,2018Q2,2018,1296.64,1296.83,0.1899999999998272,1.0399999999999798,0.1826923076921451,0.1826923076921451,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1294.95,6.500000000000117,1.2019230769231002,0.029999999999972715,0.029999999999972715,0.02884615384612817,True,0.03999999999996362,0.03999999999996362,0.03846153846150423,True,0.03999999999996362,0.03999999999996362,0.03846153846150423,True,3.849999999999909,3.849999999999909,3.701923076923061,True,2.089999999999918,2.089999999999918,2.009615384615345,True,1.3599999999999,1.3599999999999,1.3076923076922369,True
2018-06-07,2018Q2,2018,1297.17,1298.09,0.9199999999998454,1.0064285714285492,0.9141234918380496,0.9141234918380496,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1298.39,4.6401703335698565,3.626685592619049,0.4099999999998545,0.4099999999998545,0.40738112136253296,True,0.3999999999998636,0.3999999999998636,0.3974449964512572,True,-0.14000000000010004,-0.14000000000010004,-0.13910574875808684,False,-0.7100000000000364,-0.7100000000000364,-0.7054648687012582,False,0.2799999999999727,0.2799999999999727,0.2782114975159478,True,-1.4800000000000182,-1.4800000000000182,-1.4705464868701712,False
2018-06-08,2018Q2,2018,1296.74,1298.11,1.3699999999998909,1.7064285714285299,0.8028463792381305,0.8028463792381305,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1299.27,0.6915027208037376,1.3537044788614492,-0.15000000000009095,-0.15000000000009095,-0.08790288823781182,False,0.8099999999999454,0.8099999999999454,0.47467559648386404,True,-0.5899999999999181,-0.5899999999999181,-0.3457513604018022,False,-0.34999999999990905,-0.34999999999990905,-0.20510673922138326,False,-0.9900000000000091,-0.9900000000000091,-0.5801590623692116,False,-0.9100000000000819,-0.9100000000000819,-0.533277521975783,False
2018-06-11,2018Q2,2018,1298.94,1295.96,-2.980000000000018,1.0492857142856533,-2.840027229407943,2.840027229407943,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1295.83,1.7345132743363234,5.9469026548676105,-0.36999999999989086,0.36999999999989086,0.35262083049685317,True,-0.9499999999998181,0.9499999999998181,0.9053778080325545,True,-0.08999999999991815,0.08999999999991815,0.0857726344451278,True,3.300000000000182,-3.300000000000182,-3.144996596324386,False,3.4700000000000273,-3.4700000000000273,-3.3070115724985163,False,4.220000000000027,-4.220000000000027,-4.021783526208565,False
2018-06-12,2018Q2,2018,1296.85,1297.63,0.7800000000002001,1.1821428571428376,0.6598187311180049,0.6598187311180049,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1297.49,1.8102719033233774,3.6797583081570835,0.41000000000008185,0.41000000000008185,0.3468277945620085,True,0.5399999999999636,0.5399999999999636,0.4567975830815478,True,-0.5299999999999727,-0.5299999999999727,-0.4483383685800447,False,0.0,0.0,0.0,False,-1.8900000000001,-1.8900000000001,-1.5987915407856095,False,-1.9100000000000819,-1.9100000000000819,-1.6157099697886155,False
2018-06-13,2018Q2,2018,1294.83,1294.29,-0.5399999999999636,0.8764285714286026,-0.61613691931534,0.61613691931534,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1294.22,1.9511002444987495,7.8728606356963855,0.25,-0.25,-0.28524857375712104,False,0.36999999999989086,-0.36999999999989086,-0.42216788916041464,False,0.33999999999991815,-0.33999999999991815,-0.3879380603095912,False,2.1900000000000546,-2.1900000000000546,-2.4987775061124426,False,3.3899999999998727,-3.3899999999998727,-3.8679706601464163,False,5.089999999999918,-5.089999999999918,-5.807660961694891,False
2018-06-14,2018Q2,2018,1299.31,1302.91,3.6000000000001364,1.0349999999999682,3.478260869565456,3.478260869565456,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1305.1,3.951690821256301,3.3526570048308275,0.0,0.0,0.0,False,-0.08999999999991815,-0.08999999999991815,-0.08695652173905402,False,-0.06999999999993634,-0.06999999999993634,-0.06763285024148646,False,-0.2699999999999818,-0.2699999999999818,-0.26086956521738175,False,-0.6299999999998818,-0.6299999999998818,-0.6086956521738175,False,-3.2199999999998,-3.2199999999998,-3.1111111111110135,False
2018-06-15,2018Q2,2018,1301.56,1299.52,-2.0399999999999636,1.2914285714285987,-1.5796460176990534,1.5796460176990534,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1300.09,19.19579646017656,0.023230088495553605,-1.2699999999999818,1.2699999999999818,0.9834070796459828,True,-1.1499999999998636,1.1499999999998636,0.8904867256635924,True,-0.2599999999999909,0.2599999999999909,0.2013274336283073,True,-10.579999999999927,10.579999999999927,8.192477876105965,True,-24.279999999999973,24.279999999999973,18.800884955751794,True,-20.480000000000018,20.480000000000018,15.858407079645698,True
2018-06-18,2018Q2,2018,1280.19,1281.69,1.5,1.1814285714286012,1.2696493349455544,1.2696493349455544,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1281.69,0.0,4.00362756952833,-1.3500000000001364,-1.3500000000001364,-1.1426844014511144,False,-0.8700000000001182,-0.8700000000001182,-0.7363966142685217,False,-1.5800000000001546,-1.5800000000001546,-1.3373639661427814,False,-0.9100000000000819,-0.9100000000000819,-0.770253929867039,False,-4.240000000000009,-4.240000000000009,-3.588875453446108,False,-3.5499999999999545,-3.5499999999999545,-3.004836759371107,False
2018-06-19,2018Q2,2018,1282.98,1280.18,-2.7999999999999545,1.2421428571428643,-2.2541690626796513,2.2541690626796513,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1279.11,7.068430132259857,0.49913743530774035,0.5099999999999909,-0.5099999999999909,-0.4105807935595073,False,-0.03999999999996362,0.03999999999996362,0.03220241518110911,True,-5.789999999999964,5.789999999999964,4.661299597469754,True,-4.149999999999864,4.149999999999864,3.341000575042999,True,-3.209999999999809,3.209999999999809,2.5842438182862026,True,-4.819999999999936,4.819999999999936,3.880391029327126,True
2018-06-20,2018Q2,2018,1273.91,1272.45,-1.4600000000000364,1.1221428571428436,-1.3010821133036765,1.3010821133036765,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1272.7,4.651814131126751,3.22597071928702,-0.42000000000007276,0.42000000000007276,0.37428389560796244,True,-0.900000000000091,0.900000000000091,0.8020369191598616,True,0.029999999999972715,-0.029999999999972715,-0.02673456397196837,False,2.2100000000000364,-2.2100000000000364,-1.9694462126034935,False,-0.4600000000000364,0.4600000000000364,0.40992998090392024,True,-4.970000000000027,4.970000000000027,4.429026098026813,True
2018-06-21,2018Q2,2018,1265.53,1262.78,-2.75,1.5285714285714351,-1.79906542056074,1.79906542056074,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1263.64,1.5897196261682591,4.167289719626079,-0.6600000000000819,0.6600000000000819,0.43177570093463113,True,-0.7599999999999909,0.7599999999999909,0.4971962616822349,True,-0.5200000000002092,0.5200000000002092,0.34018691588798583,True,2.0299999999999727,-2.0299999999999727,-1.3280373831775465,False,4.990000000000009,-4.990000000000009,-3.264485981308403,False,3.25,-3.25,-2.1261682242990565,False
2018-06-22,2018Q2,2018,1267.26,1269.82,2.5599999999999454,1.338571428571413,1.9124866595517425,1.9124866595517425,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1269.71,0.7694770544290174,2.1664887940235724,-0.32999999999992724,-0.32999999999992724,-0.2465314834577927,False,-1.0699999999999363,-1.0699999999999363,-0.7993596584844869,False,-0.9600000000000364,-0.9600000000000364,-0.7171824973319458,False,-0.75,-0.75,-0.5602988260405615,False,-0.8299999999999272,-0.8299999999999272,-0.6200640341515004,False,-0.6700000000000728,-0.6700000000000728,-0.5005336179296226,False
2018-06-25,2018Q2,2018,1267.08,1269.67,2.5900000000001455,1.3878571428571473,1.8661863098302585,1.8661863098302585,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1269.3,0.6628924343798753,3.393721049922815,0.01999999999998181,0.01999999999998181,0.014410705095200434,True,-1.6900000000000546,-1.6900000000000546,-1.2177045805455835,False,-0.8899999999998727,-0.8899999999998727,-0.6412763767369108,False,-2.599999999999909,-2.599999999999909,-1.8733916623776947,False,-2.0399999999999636,-2.0399999999999636,-1.469891919711755,False,-4.0499999999999545,-4.0499999999999545,-2.918167781780709,False
2018-06-26,2018Q2,2018,1263.58,1259.05,-4.529999999999973,1.331428571428546,-3.4023605150215035,3.4023605150215035,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1257.03,1.7875536480686147,3.7553648068670245,-0.4700000000000273,0.4700000000000273,0.3530042918455208,True,0.0,-0.0,-0.0,False,0.12000000000011823,-0.12000000000011823,-0.09012875536489738,False,2.0299999999999727,-2.0299999999999727,-1.5246781115879913,False,0.7899999999999636,-0.7899999999999636,-0.5933476394849625,False,1.6000000000001364,-1.6000000000001364,-1.2017167381975502,False
2018-06-27,2018Q2,2018,1254.95,1256.09,1.1399999999998727,1.3799999999999955,0.8260869565216495,0.8260869565216495,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1256.59,2.4710144927536906,4.333333333333361,1.5299999999999727,1.5299999999999727,1.1086956521738969,True,1.9600000000000364,1.9600000000000364,1.4202898550724947,True,0.22000000000002728,0.22000000000002728,0.15942028985509277,True,-1.1799999999998363,-1.1799999999998363,-0.8550724637680002,False,-2.0599999999999454,-2.0599999999999454,-1.4927536231883711,False,-4.769999999999982,-4.769999999999982,-3.456521739130433,False
2018-06-28,2018Q2,2018,1251.97,1249.62,-2.3500000000001364,1.257857142857168,-1.8682566723453293,1.8682566723453293,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1250.45,3.6649630891539173,2.941510505394639,1.4500000000000455,-1.4500000000000455,-1.1527541169790023,False,1.099999999999909,-1.099999999999909,-0.8745031232253503,False,1.759999999999991,-1.759999999999991,-1.3992049971606688,False,1.5199999999999818,-1.5199999999999818,-1.2084043157296602,False,-1.0900000000001455,1.0900000000001455,0.8665530948325798,True,-2.490000000000009,2.490000000000009,1.9795570698466456,True
2018-06-29,2018Q2,2018,1251.11,1250.71,-0.3999999999998636,1.3428571428571072,-0.29787234042543825,0.29787234042543825,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1250.21,1.3925531914894866,3.902127659574578,0.7200000000000273,-0.7200000000000273,-0.536170212765992,False,1.0899999999999181,-1.0899999999999181,-0.8117021276595351,False,0.5599999999999454,-0.5599999999999454,-0.4170212765957151,False,0.07999999999992724,-0.07999999999992724,-0.05957446808505378,False,2.9300000000000637,-2.9300000000000637,-2.1819148936171264,False,2.2899999999999636,-2.2899999999999636,-1.7053191489361883,False
2018-07-02,2018Q3,2018,1250.73,1248.56,-2.1700000000000728,1.145714285714283,-1.8940149625935843,1.8940149625935843,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1248.28,7.602244389027481,2.0860349127182967,0.20000000000004547,-0.20000000000004547,-0.174563591022484,False,0.0,-0.0,-0.0,False,0.5699999999999363,-0.5699999999999363,-0.4975062344139107,False,-0.44000000000005457,0.44000000000005457,0.3840399002494251,True,-7.5499999999999545,7.5499999999999545,6.589775561097233,True,-6.579999999999927,6.579999999999927,5.743142144638354,True
2018-07-03,2018Q3,2018,1238.5,1244.61,6.1099999999999,1.6278571428572053,3.753400614304314,3.753400614304314,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1245.43,6.941641070644725,0.14743308468626584,0.2599999999999909,0.2599999999999909,0.15971917507677635,True,0.7699999999999818,0.7699999999999818,0.4730144800350738,True,1.1399999999998727,1.1399999999998727,0.700307152259658,True,4.490000000000009,4.490000000000009,2.7582272926721245,True,6.980000000000018,6.980000000000018,4.28784554629208,True,7.119999999999891,7.119999999999891,4.373848179025654,True
2018-07-04,2018Q3,2018,1256.61,1256.63,0.020000000000209184,1.663571428571426,0.012022327179172563,0.012022327179172563,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1256.7,1.0158866466294891,1.6771146414770095,-0.17000000000007276,-0.17000000000007276,-0.1021897810219417,False,0.31999999999993634,0.31999999999993634,0.19235723486471085,True,-1.8700000000001182,-1.8700000000001182,-1.1240875912409487,False,-1.0199999999999818,-1.0199999999999818,-0.6131386861313769,False,,,,,0.6199999999998909,0.6199999999998909,0.3726921425503858,True
2018-07-05,2018Q3,2018,1255.06,1253.65,-1.4099999999998545,1.2707142857142668,-1.1096121416525158,1.1096121416525158,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1252.33,0.8892636312534334,5.760539629005273,-0.5199999999999818,0.5199999999999818,0.40921866216975006,True,-0.7899999999999636,0.7899999999999636,0.6216975829117288,True,0.9400000000000546,-0.9400000000000546,-0.7397414277684632,False,2.980000000000018,-2.980000000000018,-2.3451377178190485,False,5.279999999999973,-5.279999999999973,-4.155143338954509,False,5.0900000000001455,-5.0900000000001455,-4.005621135469539,False
2018-07-06,2018Q3,2018,1254.7,1255.16,0.4600000000000364,1.3292857142857721,0.3460505104782498,0.3460505104782498,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1254.41,3.1821601289627983,0.7071466953251043,0.11999999999989086,0.11999999999989086,0.0902740462116281,True,-0.36000000000012733,-0.36000000000012733,-0.2708221386352264,False,0.32999999999992724,0.32999999999992724,0.24825362708214832,True,1.6099999999999,1.6099999999999,1.2111767866737033,True,0.22000000000002728,0.22000000000002728,0.16550241805482258,True,0.25,0.25,0.1880709296077296,True
2018-07-09,2018Q3,2018,1258.68,1261.46,2.7799999999999727,1.2450000000000208,2.2329317269075712,2.2329317269075712,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1261.73,3.2851405622488756,3.718875502008058,1.3799999999998818,1.3799999999998818,1.1084337349396456,True,2.0699999999999363,2.0699999999999363,1.6626506024095598,True,3.5799999999999272,3.5799999999999272,2.875502008032022,True,1.490000000000009,1.490000000000009,1.1967871485943649,True,-2.9600000000000364,-2.9600000000000364,-2.377510040160632,False,-4.410000000000082,-4.410000000000082,-3.542168674698802,False
2018-07-10,2018Q3,2018,1258.87,1252.51,-6.3599999999999,1.4528571428570882,-4.377581120944049,4.377581120944049,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1253.4,4.246804326450554,2.009832841691218,-0.540000000000191,0.540000000000191,0.371681415929349,True,-0.03000000000020009,0.03000000000020009,0.020648967551760915,True,-5.330000000000155,5.330000000000155,3.668633235005161,True,1.6199999999998909,-1.6199999999998909,-1.1150442477875775,False,1.2899999999999636,-1.2899999999999636,-0.8879056047197723,False,1.8799999999998818,-1.8799999999998818,-1.2940019665683056,False
2018-07-11,2018Q3,2018,1250.99,1250.86,-0.13000000000010914,1.219285714285726,-0.10661980082024079,0.10661980082024079,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1250.29,7.2583479789102245,1.8043350908025975,-0.4500000000000455,0.4500000000000455,0.369068541300561,True,-0.4600000000000364,0.4600000000000364,0.37727006444056516,True,0.20000000000004547,-0.20000000000004547,-0.16403046280027003,False,0.20000000000004547,-0.20000000000004547,-0.16403046280027003,False,-6.509999999999991,6.509999999999991,5.339191564147568,True,-8.409999999999854,8.409999999999854,6.897480960749667,True
2018-07-12,2018Q3,2018,1244.55,1245.18,0.6300000000001091,1.1485714285714397,0.5485074626866568,0.5485074626866568,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1244.66,3.3258706467660817,2.0024875621891938,0.09999999999990905,0.09999999999990905,0.0870646766168354,True,-0.5600000000001728,-0.5600000000001728,-0.4875621890548721,False,-1.759999999999991,-1.759999999999991,-1.5323383084576887,False,1.0699999999999363,1.0699999999999363,0.9315920398009306,True,1.9299999999998363,1.9299999999998363,1.6803482587063088,True,2.2200000000000273,2.2200000000000273,1.9328358208955274,True
2018-07-13,2018Q3,2018,1244.65,1240.82,-3.8300000000001546,1.3021428571428422,-2.9413055403183095,2.9413055403183095,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1240.5,3.248491497531593,2.396050466264343,1.3900000000001,-1.3900000000001,-1.0674712013166003,False,0.5299999999999727,-0.5299999999999727,-0.40702139330771825,False,-0.8599999999999,0.8599999999999,0.6604498080087075,True,1.2100000000000364,-1.2100000000000364,-0.9292375205705268,False,0.38000000000010914,-0.38000000000010914,-0.2918266593528025,False,0.900000000000091,-0.900000000000091,-0.691168403730193,False
2018-07-16,2018Q3,2018,1243.85,1243.79,-0.05999999999994543,1.2507142857143176,-0.047972587093044805,0.047972587093044805,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1244.28,4.845231296401889,0.4637350085664634,-0.22000000000002728,0.22000000000002728,0.17589948600801275,True,-0.6499999999998636,0.6499999999998636,0.5197030268416823,True,0.2400000000000091,-0.2400000000000091,-0.19189034837236102,False,-3.4500000000000455,3.4500000000000455,2.7584237578526216,True,-4.720000000000027,4.720000000000027,3.7738435179896457,True,-3.619999999999891,3.619999999999891,2.894346087949582,True
2018-07-17,2018Q3,2018,1241.22,1244.61,3.3899999999998727,1.0614285714285643,3.193808882907035,3.193808882907035,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1243.37,0.33916554508760544,16.421265141318933,-0.2799999999999727,-0.2799999999999727,-0.2637954239569074,False,-0.6999999999998181,-0.6999999999998181,-0.6594885598921615,False,-2.4899999999997817,-2.4899999999997817,-2.3458950201882356,False,-11.189999999999827,-11.189999999999827,-10.542395693135843,False,-16.1099999999999,-16.1099999999999,-15.17765814266488,False,-15.919999999999845,-15.919999999999845,-14.998654104979767,False
2018-07-18,2018Q3,2018,1226.94,1222.44,-4.5,1.4757142857142915,-3.0493707647628145,3.0493707647628145,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1223.25,0.8131655372701148,3.4491771539205507,-0.18000000000006366,0.18000000000006366,0.12197483059055574,True,-0.5599999999999454,0.5599999999999454,0.3794772507260022,True,0.009999999999990905,-0.009999999999990905,-0.006776379477244536,False,1.7799999999999727,-1.7799999999999727,-1.206195546950606,False,4.599999999999909,-4.599999999999909,-3.11713455953526,False,4.029999999999973,-4.029999999999973,-2.7308809293320135,False
